t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
0.1,16.315,0.01096594319,-0.08,0.1096536596,0,5,0.004956452497,-0.07999562135,0.06506983421,-0.0008753510277,0.006567959516,0.001510439459,3.401427969e-05,3.30191122e-05,0.3995282054,0.08619493246,0.3995282054,0.08619493246,0,0.0125608826,0.002803363446,0.008498625039,0.8723617853,0.170322,0.007439061428,7.086832669e-06,3.172239792e-05,5.195486146e-05,7.231935279e-05,ok,4,1,1.408445828,1.609414608,-1.430958002,1.56766467,0.09003214939,0.02159242411,0.1226774344,-1.362544444,1.602180433,1.271322692,1.4877266,-0.007687440472,0.0626453642,-0.5689953213,1.408661873,1.607120521,-1.42602895,1.564971507,0.08130853154,0.02520599729,0.1302588568,-1.362232003,1.600323727,1.271600162,1.489830066,-0.01213267956,0.05884049585,-0.5664382035
0.11,16.325,0.01206247084,-0.08,0.1096518414,0,5,0.005874574036,-0.08000183516,0.06630960154,-0.0003000056157,0.007272807919,0.001659692348,2.631608821e-05,1.922589525e-05,0.3992853463,0.1095087081,0.3992853463,0.1095087081,0,0.01326208811,0.00330232297,0.008497850429,0.8848759824,0.169811,0.007694885167,2.057182995e-05,1.228416822e-05,0.0001111960671,4.460299141e-05,ok,4,1,1.40847577,1.609154695,-1.430358248,1.567316076,0.0890034167,0.02200518431,0.1235666098,-1.362514284,1.601915949,1.271403292,1.487998052,-0.00821168938,0.06220997265,-0.5687127221,1.408726203,1.606959091,-1.425491857,1.56455211,0.08015465688,0.02579824991,0.1312027883,-1.362254278,1.600274101,1.271935401,1.490155748,-0.01307769106,0.05824938317,-0.5657631839
0.12,16.335,0.01315897945,-0.08,0.10964985,0,6,0.006806039266,-0.08000470086,0.06432944013,9.948908806e-05,0.007977568375,0.001847452604,4.099089644e-05,3.579636085e-05,0.3543889821,0.03537749127,0.3543889821,0.03537749127,0,0.01329340311,0.002378114973,0.008500224983,0.838062988,0.12953,0.007796893879,1.380693779e-05,2.528027042e-05,0.0001542802768,0.0001074764147,ok,4,1,1.408512517,1.608893817,-1.429799345,1.566967731,0.08795155076,0.02244393841,0.1244788363,-1.362481258,1.601695902,1.271481102,1.488269872,-0.008782017196,0.06175202506,-0.568369485,1.408873989,1.607374748,-1.425624835,1.564132722,0.07957092088,0.02644564394,0.1314789724,-1.361935381,1.599114235,1.270848149,1.490481424,-0.01282733008,0.05763960381,-0.5664249115
0.13,16.345,0.01425546727,-0.08,0.1096476854,0,6,0.007441192252,-0.07999678682,0.06936448486,1.570802877e-05,0.008615353624,0.00192015444,7.335106476e-05,6.34743166e-05,0.2534994781,-0.04473634437,0.2534994781,-0.04473634437,0,0.0124178458,0.001249109275,0.008506917892,0.7197386897,0.125932,0.007384104859,3.509569472e-05,4.029517377e-05,0.0001365857137,0.0002045741604,ok,4,1,1.40854466,1.608674647,-1.429360241,1.566675517,0.08695502574,0.02293255886,0.1253350741,-1.362416083,1.60143744,1.271332135,1.488503513,-0.009264745029,0.06125161146,-0.568093049,1.409134262,1.60857094,-1.426664919,1.563713342,0.07975763884,0.0271660894,0.1308518911,-1.361562463,1.597796062,1.269555519,1.490807093,-0.01240428155,0.05703077744,-0.5672790736
0.14,16.355,0.01535193258,-0.08,0.1096453477,0,7,0.008036192396,-0.0799928725,0.08125390894,-0.0004939684382,0.009085828527,0.001861496674,0.0001969204852,0.0001634647869,0.3050285578,-0.05151624978,0.3050285578,-0.05151624978,0,0.01366125689,0.001088752928,0.008503510163,0.7944269965,0.236323,0.006331067031,8.728471964e-05,7.435901724e-05,0.0004893566389,0.0005044184941,ok,4,1,1.408587536,1.608586173,-1.429114829,1.566392972,0.08608870587,0.02345386931,0.1260234274,-1.362338089,1.601085658,1.271081904,1.488717124,-0.009624484659,0.06072814404,-0.5679765736,1.409131785,1.60794346,-1.425585478,1.563293971,0.07814443591,0.02771609968,0.1323352014,-1.361426153,1.597231997,1.269231731,1.491132756,-0.01279476429,0.05643037027,-0.5672235911
0.15,16.365,0.01644837364,-0.08,0.1096428369,0,7,0.009178986474,-0.07999677253,0.09697333769,-0.0006336488405,0.009614210931,0.001776965969,9.010239516e-05,8.000754533e-05,0.2596242428,-0.02458266728,0.2596242428,-0.02458266728,0,0.01350857457,0.00140822596,0.008506771903,0.7475484225,0.320896,0.007048015136,7.585056243e-06,3.255827368e-05,0.0001799279583,0.0002302851562,ok,4,1,1.4086512,1.60852086,-1.428589831,1.566015569,0.08519245104,0.02393993335,0.1266799143,-1.362240263,1.600640644,1.270929346,1.48900266,-0.009990544219,0.06023519235,-0.5679231441,1.409301832,1.608517434,-1.42590211,1.56287436,0.07771696682,0.02837831633,0.1324273689,-1.361406852,1.597041579,1.269387627,1.491458378,-0.01358856327,0.05583469558,-0.5667167265
0.16,16.375,0.01754478874,-0.08,0.1096401529,0,8,0.01023844337,-0.08000410711,0.09137084761,-0.0003226673332,0.01007353564,0.001724950344,4.855817481e-05,4.782069121e-05,0.2726039588,0.02539223246,0.2726039588,0.02539223246,0,0.01416259502,0.002105833831,0.008506296377,0.7696443971,0.21599,0.006583159413,9.199230605e-06,1.621015257e-05,8.365403865e-05,0.0001032842758,ok,4,1,1.408735216,1.608535964,-1.428278957,1.565613561,0.08430012623,0.02443926076,0.1273770788,-1.362148634,1.600181427,1.270805112,1.489312223,-0.01039515644,0.05973652484,-0.5678199139,1.409365917,1.608397097,-1.425407653,1.562452015,0.07660368226,0.0289765213,0.1333146947,-1.361475737,1.597145244,1.269919058,1.491783642,-0.01469894332,0.05524262113,-0.5658478065
0.17,16.385,0.01864117612,-0.08,0.1096372957,0,8,0.0114182865,-0.08000863233,0.08395391241,0.0001132222128,0.01055076561,0.001757995257,3.894095871e-05,5.252895845e-05,0.2348306328,0.02088318951,0.2348306328,0.02088318951,0,0.0140732251,0.002071243099,0.008509395143,0.7264545106,0.247432,0.006781970466,8.885242777e-06,4.691074225e-05,0.0001348125111,0.00015860438,ok,4,1,1.408823922,1.608526486,-1.427931222,1.565199385,0.08338565273,0.02496085864,0.1280724871,-1.362062367,1.599777465,1.270739559,1.489639266,-0.01089728254,0.05922459796,-0.5676070669,1.409521901,1.608916141,-1.425656771,1.56202968,0.07612110762,0.02963360138,0.133462026,-1.361365344,1.59667863,1.269718152,1.492108898,-0.0151933636,0.05464297427,-0.5656668447
0.18,16.395,0.01973753408,-0.08,0.1096342655,0,9,0.01232368091,-0.08000549595,0.07956634357,0.000320183078,0.0109705951,0.001792675627,2.516938623e-05,2.561922917e-05,0.2753171623,0.04007710516,0.2753171623,0.04007710516,0,0.01510035254,0.002393832205,0.008507213713,0.782081989,0.152573,0.006392344722,2.677640897e-05,2.061156679e-05,2.746881026e-05,3.396925929e-05,ok,4,1,1.408905038,1.608558843,-1.427700462,1.564834859,0.08251345234,0.02551864641,0.1287324986,-1.361974749,1.599415414,1.270582338,1.489927457,-0.01140221815,0.05868146045,-0.5673544387,1.40953734,1.608476209,-1.424788999,1.561607358,0.07469263245,0.03020689551,0.1347200399,-1.361342579,1.596490328,1.2698745,1.492434144,-0.0159886227,0.05404752388,-0.5651501597
0.19,16.405,0.02083386086,-0.08,0.1096310621,0,9,0.01342241116,-0.08000403268,0.08073523177,0.0001261513322,0.01145539957,0.001861307637,3.805795083e-05,3.350053344e-05,0.3303290308,0.1280728728,0.3303290308,0.1280728728,0,0.01641033503,0.003782400728,0.00850379768,0.8571683749,0.17925,0.006904650418,1.203052554e-05,1.054324871e-05,0.0001420818568,0.0001142941872,ok,4,1,1.408985395,1.608563288,-1.427307582,1.56444558,0.08159728287,0.02607074871,0.129412002,-1.361892387,1.599076906,1.270497221,1.490226499,-0.01194365822,0.05813530196,-0.5670954931,1.409514471,1.607794541,-1.423638166,1.561185049,0.07302559912,0.03076342169,0.1362588666,-1.361575393,1.597135165,1.271096094,1.492759381,-0.0176827756,0.05347202569,-0.5636309335
