t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
2,18.182,0.2170229604,-0.06010480903,0.1062170747,0.009737259979,100,0.2089935859,-0.06083476923,0.07554337268,0.009748507766,0.04952838323,0.09765704629,3.754667315e-05,3.483702321e-05,0.07802993059,0.1350050569,0.07802993059,0.1350050569,0,0.05069883218,0.09968212215,0.00864009208,1.022859415,0.057859,0.009292241231,5.16419146e-06,1.188972319e-05,7.012523571e-05,0.0001307038039,ok,4,1,1.475500756,1.607343752,-1.352013211,1.56837862,-0.08233269511,0.1235326152,0.2598079104,-1.420725174,1.602926422,1.337013533,1.630176522,-0.2101866115,-0.06038690676,-0.4193481351,1.477811161,1.606376294,-1.347046196,1.5681567,-0.09040437796,0.128821121,0.2666610682,-1.423120864,1.604276863,1.340902944,1.636248681,-0.2204152056,-0.06473036796,-0.4107797731
2.01,18.192,0.2180849595,-0.06000745216,0.10618272,0.009734110569,100,0.2100313879,-0.06073526204,0.07818437254,0.009520247603,0.04968408799,0.09792193991,4.870874181e-05,4.415097701e-05,0.07228333503,0.1263237745,0.07228333503,0.1263237745,0,0.05076833802,0.09981679653,0.008640429949,1.012504891,0.060981,0.00901437007,1.082094183e-05,2.759956012e-05,0.0001010065557,0.0001630410234,ok,4,1,1.475774954,1.607235702,-1.351423319,1.568358247,-0.08328109367,0.1241581679,0.2606174432,-1.42101104,1.603102977,1.337457054,1.630884951,-0.2114008356,-0.06090510176,-0.4183267266,1.478095147,1.606322765,-1.346532508,1.568126086,-0.09129728468,0.1294460165,0.2673948831,-1.423380239,1.604341157,1.341255218,1.636958127,-0.2215258845,-0.06525689471,-0.4098731291
2.02,18.202,0.2191466142,-0.05991012687,0.1061481976,0.009730945787,101,0.2110923529,-0.06063916732,0.07850832353,0.009453267766,0.04981938931,0.09815646732,4.836415361e-05,4.006196502e-05,0.04922693968,0.1394830048,0.04922693968,0.1394830048,0,0.0505577934,0.1002487124,0.008642054401,1.030132081,0.074787,0.008928700324,3.50025457e-06,2.025078262e-05,0.0001062211716,0.0001487240703,ok,4,1,1.476053509,1.60712124,-1.350864593,1.568330642,-0.08423012404,0.1247830231,0.2614294272,-1.421297287,1.603252695,1.337919463,1.631595366,-0.2125971842,-0.06142524559,-0.4173340679,1.478433576,1.606504875,-1.346295639,1.568095261,-0.09198317452,0.1300449339,0.2678496754,-1.423698954,1.604661309,1.341889928,1.637667123,-0.222898505,-0.06571612097,-0.4086718211
2.03,18.212,0.2202079229,-0.0598128333,0.1061135075,0.009727765639,101,0.2121682693,-0.06054496015,0.07673611146,0.009613301072,0.04990890631,0.09840294547,4.535441386e-05,3.384573923e-05,0.02559796721,0.1591587216,0.02559796721,0.1591587216,0,0.05029287582,0.1007903263,0.008643928942,1.055972369,0.062713,0.009090749241,2.075122823e-05,1.409676017e-06,0.0001036612306,0.0001200462516,ok,4,1,1.476339142,1.607029687,-1.350352069,1.568298011,-0.08515614351,0.1254049102,0.2622021092,-1.421588907,1.603404707,1.338418348,1.632310222,-0.2138077557,-0.06193578791,-0.4163242243,1.478782749,1.606732679,-1.346112704,1.56806447,-0.09262870313,0.1306381952,0.2682502664,-1.424039365,1.605076063,1.342628461,1.638375886,-0.2243674794,-0.06614962808,-0.4073617727
2.04,18.222,0.2212688838,-0.05971557161,0.1060786499,0.00972457013,102,0.2132381414,-0.06044928266,0.07527545073,0.009839219305,0.0499609129,0.09868430554,4.477908846e-05,3.546530621e-05,0.03126447648,0.1571510583,0.03126447648,0.1571510583,0,0.05042988005,0.1010415714,0.008643956592,1.053274056,0.090311,0.009320401341,2.788141568e-05,1.311192998e-05,9.929581075e-05,0.0001128330474,ok,4,1,1.476628856,1.606978325,-1.349863221,1.568266113,-0.08604922998,0.1260235688,0.2629227053,-1.421884993,1.603584858,1.338934467,1.633026427,-0.2150470781,-0.06243461202,-0.415272841,1.479053518,1.60662235,-1.345532952,1.568033718,-0.09356964234,0.1312689572,0.2690511256,-1.424321437,1.605241163,1.343090739,1.639084413,-0.2255798186,-0.06664771676,-0.4063395087
2.05,18.232,0.2223294953,-0.05961834195,0.1060436248,0.009721359264,102,0.2142981127,-0.06034926983,0.07660952138,0.009859102778,0.05002565012,0.0989694732,4.097334291e-05,3.488185544e-05,0.07253402472,0.12255577,0.07253402472,0.12255577,0,0.05111366049,0.1008078097,0.008641470697,1.00725443,0.110045,0.009288523404,8.446781508e-06,3.215413923e-06,8.282247459e-05,0.0001246121144,ok,4,1,1.476913416,1.606940422,-1.349330375,1.568239269,-0.08693591246,0.1266421986,0.2636353633,-1.422174786,1.603780088,1.339412389,1.633741154,-0.2162912952,-0.06293195881,-0.4142086703,1.479217063,1.606052192,-1.344413302,1.568003007,-0.09491174293,0.1319520775,0.2703964965,-1.424506442,1.604988949,1.343092409,1.639792702,-0.2263638395,-0.06725555007,-0.4057978497
2.06,18.242,0.2233897558,-0.05952114447,0.1060084322,0.009718133047,103,0.2153542724,-0.06024637087,0.08000386377,0.009551119494,0.05016098097,0.09920076899,4.597455282e-05,3.949180969e-05,0.11168731,0.0813049376,0.11168731,0.0813049376,0,0.05183629063,0.1004203431,0.00863880522,0.951917798,0.121144,0.008871140171,2.769774563e-05,3.031233054e-05,0.0001045691221,0.0001596116066,ok,4,1,1.477184446,1.60686116,-1.348708959,1.568215313,-0.08786256832,0.1272668568,0.2644146161,-1.422447925,1.603944069,1.339810964,1.634452804,-0.2174926994,-0.06344387367,-0.4131955725,1.479372455,1.605449511,-1.343255515,1.567972332,-0.09628097082,0.1326398786,0.2717804721,-1.424660746,1.604604431,1.342948461,1.640500753,-0.2270118773,-0.0678988689,-0.4054083899
2.07,18.252,0.2244496634,-0.05942397934,0.1059730722,0.009714891483,103,0.2164190845,-0.06014637895,0.08205369593,0.00918182441,0.05035821938,0.09935744731,5.023409436e-05,4.410531513e-05,0.1222425103,0.06358004361,0.1222425103,0.06358004361,0,0.05219185704,0.100311148,0.008637826446,0.9273507142,0.081413,0.008380361534,3.929044229e-05,4.674584345e-05,0.0001144623302,0.0001707995517,ok,4,1,1.477447635,1.606715786,-1.348053832,1.568188995,-0.08884312016,0.1278995905,0.2652821475,-1.422708119,1.60404544,1.340162713,1.635162429,-0.2186315158,-0.06397545564,-0.4122658404,1.479599463,1.605155618,-1.342460563,1.567941686,-0.09737937443,0.1332929381,0.2727987876,-1.424870564,1.604459495,1.343068742,1.641208569,-0.2279050229,-0.06847897363,-0.4047430725
2.08,18.262,0.2255092166,-0.05932684669,0.1059375449,0.009711634578,104,0.2174960492,-0.06005162406,0.08041767496,0.009088600617,0.05056892072,0.09947327379,4.16098549e-05,3.437908527e-05,0.113976635,0.07048802078,0.113976635,0.07048802078,0,0.05227857025,0.1005305941,0.008638083485,0.9354258294,0.082736,0.008171609318,1.816224932e-05,3.25918871e-05,8.239026918e-05,0.0001324257575,ok,4,1,1.4777099,1.606526826,-1.347421742,1.568157216,-0.08985033652,0.1285363491,0.2661857365,-1.422967436,1.604096187,1.340525037,1.635872933,-0.2197334136,-0.06451405358,-0.4113856655,1.479879145,1.605087828,-1.341931424,1.567911071,-0.09827962701,0.1339199887,0.2735492745,-1.425145787,1.604597635,1.343500612,1.641916148,-0.2290876719,-0.06898341297,-0.4037520589
2.09,18.272,0.2265684138,-0.0592297467,0.1059018502,0.009708362338,104,0.2185743206,-0.05995850706,0.07728749465,0.009312969764,0.05076754856,0.09959456478,3.499695375e-05,2.591403073e-05,0.1069706082,0.08018407971,0.1069706082,0.08018407971,0,0.05237210769,0.100797326,0.008638296381,0.9477971474,0.09162,0.008251194573,8.189243226e-06,6.386794052e-06,6.531714084e-05,9.595054226e-05,ok,4,1,1.477971073,1.606336366,-1.346804187,1.568122701,-0.09085319795,0.1291723897,0.2670698604,-1.423231251,1.604136793,1.340909671,1.636587138,-0.2208364774,-0.06504562964,-0.4104977359,1.480151439,1.605014323,-1.341389692,1.567879541,-0.09918321627,0.1345545817,0.2743011471,-1.425426345,1.604777643,1.343973521,1.642622619,-0.2303144488,-0.06946735678,-0.4027091639
2.1,18.282,0.2276272531,-0.0591326795,0.1058659884,0.009705074766,105,0.2196364753,-0.05986282358,0.07581288975,0.009564034706,0.05096279487,0.09973807136,3.413991611e-05,2.935276333e-05,0.1107797697,0.06591095775,0.1107797697,0.06591095775,0,0.05262449142,0.1007267357,0.008637772838,0.9291821182,0.085933,0.008361746587,1.447544871e-05,5.774734616e-06,6.31216475e-05,9.949822744e-05,ok,4,1,1.478229264,1.60616605,-1.346173842,1.568090512,-0.09184276817,0.1298078054,0.2679264511,-1.423495913,1.604194885,1.341285741,1.637300575,-0.2219527022,-0.06556875508,-0.4095814807,1.480389602,1.604807329,-1.340688604,1.567847628,-0.1002019502,0.1352080342,0.2752087841,-1.425637894,1.604667658,1.344125193,1.643328465,-0.2312445234,-0.07002512766,-0.4019981907
2.11,18.292,0.228685733,-0.05903564525,0.1058299594,0.009701771869,105,0.2206606484,-0.05976350436,0.07780445657,0.009569380016,0.05118385833,0.09987834906,4.406856906e-05,4.077725832e-05,0.1083395481,0.0340504609,0.1083395481,0.0340504609,0,0.05280895155,0.100389106,0.008637561379,0.8886185295,0.088566,0.008192038323,5.905262802e-06,1.041566601e-05,8.830129685e-05,0.0001474821534,ok,4,1,1.478482361,1.606004142,-1.345518149,1.568066209,-0.09282849879,0.1304471456,0.2687819798,-1.423752348,1.604254535,1.34160298,1.638007452,-0.2230524851,-0.06609631016,-0.408672946,1.48064101,1.604657468,-1.340054851,1.567815752,-0.1011700986,0.1358548536,0.2760487089,-1.425796289,1.604327649,1.344024167,1.64403407,-0.2319386704,-0.07064530094,-0.4015516532
2.12,18.302,0.2297438517,-0.05893864411,0.1057937632,0.009698453652,106,0.2216634025,-0.05966441898,0.08133263888,0.009368634772,0.05141292671,0.09997851474,6.55188938e-05,6.125514264e-05,0.08432836831,0.01615461707,0.08432836831,0.01615461707,0,0.05267785223,0.100220834,0.008638801602,0.8674604993,0.028867,0.00783147336,4.035101555e-06,3.0844875e-05,0.0001491578349,0.0002123846877,ok,4,1,1.478736001,1.605842451,-1.344876927,1.568047418,-0.09381049918,0.1310897694,0.2696439132,-1.423997908,1.604284024,1.341865753,1.638706217,-0.224107197,-0.06663863753,-0.4078183333,1.480954891,1.604772802,-1.339733045,1.567783909,-0.1019068,0.1364697482,0.2765743229,-1.425988314,1.604133571,1.344083651,1.644739435,-0.232781802,-0.07122631015,-0.4009372579
2.13,18.312,0.2308016077,-0.05884167623,0.1057574,0.009695120119,106,0.2226947781,-0.05956913151,0.08319897909,0.009282332364,0.05158910887,0.1000358952,7.667683401e-05,6.822676707e-05,0.05284597352,0.03014954925,0.05284597352,0.03014954925,0,0.05238179848,0.1004881385,0.008640801063,0.8877456944,0.058727,0.007650584973,1.798097586e-05,2.702943578e-05,0.0001863514635,0.0002235565881,ok,4,1,1.478999383,1.605698666,-1.344294878,1.568022521,-0.0947710114,0.1317285515,0.2704770465,-1.42424052,1.604277776,1.342137366,1.63940648,-0.2251312171,-0.06718756398,-0.4070093133,1.481301649,1.605026694,-1.339574416,1.567752102,-0.1025226016,0.1370673451,0.2769356175,-1.426266704,1.604314962,1.344555158,1.645444562,-0.234008674,-0.07170492226,-0.3998913895
2.14,18.322,0.2318589992,-0.05874474176,0.1057208698,0.009691771276,107,0.223786592,-0.05947579591,0.0820749785,0.009482554522,0.05168185208,0.1000854118,6.577333974e-05,5.437074149e-05,0.03102595732,0.06128226221,0.03102595732,0.06128226221,0,0.05214724144,0.1010046457,0.00864251781,0.9284053358,0.105046,0.007837854431,3.193462977e-05,9.354085303e-07,0.0001594156111,0.0001698897072,ok,4,1,1.479274142,1.605597611,-1.343756858,1.567985188,-0.09569763121,0.1323579306,0.2712501345,-1.424487914,1.604268908,1.342461533,1.640118521,-0.2261708196,-0.06772447251,-0.406187017,1.481636353,1.605228859,-1.33935528,1.567720333,-0.103183028,0.1376705836,0.2773580977,-1.426594297,1.60471135,1.345261955,1.646149448,-0.2354548729,-0.07212391627,-0.3985987177
2.15,18.332,0.2329160245,-0.05864784085,0.1056841726,0.009688407129,107,0.2249052705,-0.05938068507,0.0796107719,0.009758632135,0.05172025403,0.1001715445,4.50944709e-05,3.89594551e-05,0.03557558358,0.06796871126,0.03557558358,0.06796871126,0,0.05225388778,0.1011910752,0.008642664113,0.935262573,0.055415,0.008197953212,2.962570935e-05,2.235342265e-05,9.739301068e-05,0.000111948137,ok,4,1,1.479555986,1.605545378,-1.343235092,1.5679411,-0.09659285,0.1329812685,0.2719718599,-1.424740945,1.604296529,1.342823691,1.640838745,-0.2272569197,-0.06824242552,-0.4053053995,1.481903102,1.605144375,-1.338799353,1.567688603,-0.1040918834,0.1383086766,0.2781202796,-1.42685623,1.604823375,1.345656451,1.646854088,-0.2366095454,-0.07262018099,-0.397632918
2.16,18.342,0.2339726821,-0.05855097367,0.1056473085,0.009685027682,108,0.2259825359,-0.05928093437,0.07919374686,0.009795625275,0.05178233453,0.1002889595,3.61257544e-05,3.148373132e-05,0.06167125329,0.0283574257,0.06167125329,0.0283574257,0,0.05270740333,0.1007143209,0.008641213186,0.881920836,0.04219,0.008249745408,9.136672984e-06,1.127862526e-05,6.498842749e-05,9.928292263e-05,ok,4,1,1.479833863,1.605507503,-1.342688842,1.567906217,-0.09747906423,0.1336079854,0.2726885674,-1.424990163,1.604352345,1.343146204,1.64155338,-0.2283598,-0.06875648818,-0.4043906319,1.48210038,1.604768593,-1.337901046,1.567656912,-0.1052526773,0.1389830522,0.2792277827,-1.426986743,1.604363628,1.345424542,1.647558478,-0.2371790084,-0.07327419674,-0.3973237363
2.17,18.352,0.2350289701,-0.05845414035,0.1056102776,0.009681632942,108,0.226998026,-0.05917823967,0.08254617166,0.009473737069,0.05191807474,0.1003724045,5.627247865e-05,4.939630632e-05,0.09082147479,-0.01168890111,0.09082147479,-0.01168890111,0,0.05328039686,0.100197071,0.008639211402,0.8299723191,0.107249,0.007766342343,1.696417371e-05,3.023503534e-05,0.000116040669,0.0001735443519,ok,4,1,1.480100756,1.605438111,-1.34210008,1.567886258,-0.09838546446,0.1342440213,0.2734507128,-1.425223837,1.604380262,1.343366445,1.642254301,-0.2294126661,-0.0692920053,-0.4035291899,1.482273355,1.604292574,-1.336884973,1.567625257,-0.106499279,0.1396705598,0.2804541661,-1.427109295,1.603868893,1.345154821,1.648262622,-0.2377123892,-0.07393875513,-0.3970545179
2.18,18.362,0.2360848871,-0.05835734106,0.10557308,0.009678222913,109,0.2280540945,-0.05907885566,0.08528618927,0.00909575046,0.05208385777,0.1003683372,5.832528387e-05,5.302851387e-05,0.1169298068,-0.01152557787,0.1169298068,-0.01152557787,0,0.05383780487,0.1001954536,0.008637280541,0.8401273702,0.155342,0.007307565307,2.737320425e-05,4.634523885e-05,0.0001270213303,0.0001826021186,ok,4,1,1.480360857,1.605316309,-1.34147542,1.567860293,-0.09933197566,0.1348841614,0.2742751235,-1.425447589,1.604347398,1.343560829,1.642955645,-0.2304048239,-0.06984743007,-0.402756413,1.482449005,1.60382976,-1.335884546,1.567593638,-0.1077332494,0.1403571257,0.2816649386,-1.427333782,1.603818912,1.34537199,1.648966522,-0.2387000239,-0.07448015761,-0.3962746959
2.19,18.372,0.2371404312,-0.05826057594,0.1055357156,0.0096747976,109,0.2291982809,-0.05898433462,0.08284228952,0.00902960313,0.05224948121,0.1003162671,2.730708024e-05,1.770392109e-05,0.1373471618,0.01180643775,0.1373471618,0.01180643775,0,0.05430968864,0.1004933637,0.008635742782,0.8582258499,0.065006,0.007411711551,2.475527179e-05,1.928019157e-05,6.329934592e-05,7.034633261e-05,ok,4,1,1.480617075,1.605148594,-1.340816898,1.567815102,-0.1003215378,0.1355237353,0.2751504671,-1.42567295,1.604276954,1.34381148,1.643672307,-0.23138834,-0.07039828333,-0.4020098507,1.48264141,1.603438864,-1.334968847,1.567562056,-0.1089037963,0.1410352147,0.2827904635,-1.42761729,1.604027455,1.345871586,1.649670176,-0.2399513165,-0.07494906567,-0.395198317
2.2,18.382,0.2381956008,-0.05816384516,0.1054981846,0.00967135701,110,0.2303370942,-0.05889046904,0.07724703868,0.009240002136,0.05244947786,0.1002968808,1.875363135e-05,1.86659741e-05,0.1514555961,0.02004559897,0.1514555961,0.02004559897,0,0.05472131181,0.1005975648,0.008634481914,0.8689974542,0.059754,0.007564355501,1.691790744e-05,1.068929237e-05,7.131611367e-05,4.092424856e-05,ok,4,1,1.480866524,1.604950846,-1.340135237,1.567765299,-0.1013394408,0.1361678431,0.2760586145,-1.425903308,1.60421652,1.344091877,1.644394858,-0.2323989645,-0.07093526976,-0.4012219039,1.482845578,1.603098649,-1.334112922,1.56753051,-0.1100294154,0.1417073441,0.2838558989,-1.427862379,1.604069007,1.346188334,1.650373579,-0.2410313881,-0.0754642526,-0.3943136727
2.21,18.392,0.2392503943,-0.05806714886,0.1054604869,0.009667901147,110,0.2313895328,-0.05879371224,0.07413993936,0.009401496292,0.05271613805,0.1003296263,1.620498703e-05,1.67724756e-05,0.1497149169,-0.004315770697,0.1497149169,-0.004315770697,0,0.0549618618,0.1002648897,0.008634008628,0.8660825146,0.024293,0.007660411569,1.06486907e-05,9.717869809e-06,5.486367521e-05,4.090144826e-05,ok,4,1,1.481105911,1.604731272,-1.339436288,1.567731524,-0.1023690038,0.1368215566,0.2769859877,-1.426135173,1.604182192,1.344336275,1.645104029,-0.2334195475,-0.07147013409,-0.4004003294,1.483083942,1.602902103,-1.333426222,1.567499001,-0.1110298289,0.1423613094,0.2847509181,-1.428021219,1.603733593,1.34609341,1.651076729,-0.2417258949,-0.07608554662,-0.3938613943
2.22,18.402,0.24030481,-0.05797048719,0.1054226228,0.009664430018,111,0.2323482691,-0.05869524808,0.07633163263,0.009323721799,0.05303079541,0.1003702665,3.361843523e-05,3.231609724e-05,0.1279893517,-0.0254515931,0.1279893517,-0.0254515931,0,0.05495063569,0.09998849256,0.008634695166,0.845458663,0.056173,0.007637564709,5.049437881e-06,1.880656223e-05,6.411361863e-05,0.0001277617862,ok,4,1,1.481339119,1.604503782,-1.338748052,1.567717058,-0.1033922642,0.1374832202,0.2779135744,-1.426362172,1.604142869,1.344510843,1.645794319,-0.2344050127,-0.07202090492,-0.3996076705,1.483373014,1.602916899,-1.332988454,1.567467529,-0.1118468509,0.1429878466,0.2853951812,-1.428191139,1.603446748,1.346051758,1.651779629,-0.2424696161,-0.07669361534,-0.3933533198
2.23,18.412,0.2413588462,-0.05787386031,0.1053845921,0.009660943627,111,0.2333283679,-0.05859920911,0.0799609066,0.009230598535,0.05330389539,0.1003704186,6.113441702e-05,5.669986944e-05,0.1018222943,-0.02011887357,0.1018222943,-0.02011887357,0,0.05483122981,0.1000686355,0.008635880227,0.8190285005,0.170647,0.007452205863,1.730912645e-05,2.641789011e-05,0.000147881471,0.0001908145021,ok,4,1,1.481577776,1.604294452,-1.338094181,1.567701436,-0.104394645,0.1381404368,0.2788102673,-1.426587315,1.604078253,1.344686831,1.646482477,-0.2353571565,-0.07258182602,-0.3988649633,1.483683983,1.603022462,-1.332657784,1.567436095,-0.11258493,0.1436021961,0.2859316664,-1.428431189,1.603467751,1.346345906,1.652482277,-0.2435272169,-0.07721452956,-0.3924923258
2.24,18.422,0.2424125013,-0.05777726836,0.1053463951,0.00965744198,112,0.2343853416,-0.05850516368,0.08118978789,0.009341670372,0.05349628612,0.1003436483,6.023603542e-05,5.361240194e-05,0.0750592947,-0.002144315513,0.0750592947,-0.002144315513,0,0.05462217554,0.1003114835,0.008637478609,0.8412130495,0.071426,0.007214954363,2.671016234e-05,6.485926924e-06,0.0001473522238,0.0001646952547,ok,4,1,1.481826468,1.604124235,-1.337465807,1.567670269,-0.1053699756,0.1387862791,0.2796582532,-1.426814528,1.604001602,1.344912316,1.647185464,-0.2363156676,-0.07313387692,-0.3981265133,1.484013208,1.603203212,-1.332415904,1.567404698,-0.1132576707,0.144206155,0.2863788288,-1.428703085,1.603629373,1.34679303,1.653184671,-0.2447277981,-0.07769502474,-0.3914703003
2.25,18.432,0.2434657736,-0.05768071152,0.1053080316,0.009653925082,112,0.2354604445,-0.05841035851,0.08066166014,0.009561795175,0.05363148573,0.1003361854,5.375383967e-05,4.984886229e-05,0.04354040697,0.01566747762,0.04354040697,0.01566747762,0,0.05428459183,0.1005711975,0.0086396668,0.8642548398,0.100784,0.007426874373,2.984444662e-05,1.171668604e-05,0.0001275295974,0.0001389270271,ok,4,1,1.482085318,1.604003498,-1.336875226,1.567633032,-0.1063115451,0.1394247943,0.2804561801,-1.427043188,1.60394098,1.345159763,1.647896473,-0.2373009237,-0.0736726218,-0.3973510418,1.484367287,1.603491744,-1.332299797,1.567373136,-0.1138369077,0.1447967508,0.2866967094,-1.428977187,1.603805965,1.347254951,1.653886594,-0.2459434721,-0.07816858048,-0.3904304149
2.26,18.442,0.2445186614,-0.05758418991,0.1052695019,0.00965039294,113,0.2365185884,-0.05831409281,0.08006010072,0.009717628541,0.05371894109,0.100366552,5.440392741e-05,5.004159471e-05,0.0290164426,0.008260121569,0.0290164426,0.008260121569,0,0.05415418773,0.1004904538,0.008640885092,0.8549060114,0.063312,0.007630327263,3.299921356e-05,1.532751663e-05,0.0001291573337,0.0001341227981,ok,4,1,1.48235541,1.603933222,-1.336342326,1.567599036,-0.1072114022,0.1400599221,0.2812000771,-1.427274606,1.603914876,1.345414011,1.648603672,-0.2383131448,-0.07420290051,-0.3965357658,1.48467215,1.603606468,-1.331971965,1.567340183,-0.1145645087,0.1454184727,0.2872143263,-1.42917956,1.60368985,1.347392411,1.654586803,-0.246862205,-0.07871489077,-0.3897214684
2.27,18.452,0.245571163,-0.05748770371,0.105230806,0.009646845558,113,0.2375435762,-0.05821480342,0.08174182664,0.00967336007,0.05379716149,0.1004037082,6.129180765e-05,5.557780368e-05,0.04770392179,-0.01391796488,0.04770392179,-0.01391796488,0,0.05451272032,0.1001949387,0.008639848946,0.8271275209,0.044349,0.007541426613,2.318353665e-05,3.624232575e-06,0.000148032777,0.0001663672127,ok,4,1,1.482626967,1.603890561,-1.335819172,1.567574304,-0.1080818389,0.1406950036,0.2819081527,-1.427501864,1.603897093,1.345628092,1.649304072,-0.2393207783,-0.07473661762,-0.3957196872,1.484876943,1.603311138,-1.331160753,1.567304535,-0.1156446275,0.1460976712,0.2882182671,-1.429339391,1.603388279,1.347328261,1.655284336,-0.2475920535,-0.07931285816,-0.3892253505
2.28,18.462,0.2466232769,-0.05739125305,0.1051919439,0.009643282943,114,0.2386083101,-0.05811407722,0.0847171315,0.009432710921,0.05388626038,0.1003881916,5.360879439e-05,4.945697442e-05,0.07672848552,-0.01727085188,0.07672848552,-0.01727085188,0,0.05503718766,0.1001291288,0.008638046909,0.8220522712,0.064234,0.007288649048,5.602557642e-06,2.128324869e-05,0.0001278414918,0.0001631387849,ok,4,1,1.482891233,1.603836252,-1.335236352,1.567545678,-0.1089660364,0.1413304166,0.2826377413,-1.427719429,1.603855466,1.345808754,1.65000704,-0.2403034045,-0.07527793516,-0.3949426707,1.485047502,1.602876737,-1.330185901,1.567268927,-0.1168433644,0.1467962031,0.289387299,-1.429544214,1.60328521,1.347480043,1.655981616,-0.2485239272,-0.07985371451,-0.3885019288
2.29,18.472,0.2476750014,-0.0572948381,0.1051529156,0.0096397051,114,0.239739934,-0.0580163016,0.0842928742,0.009225913509,0.05398685516,0.1003320583,2.884271145e-05,2.087091399e-05,0.09316242486,-0.01229923032,0.09316242486,-0.01229923032,0,0.05538429153,0.1001475699,0.00863706225,0.825061169,0.058002,0.007244920533,2.386710253e-05,1.497882191e-05,7.502784835e-05,7.918138839e-05,ok,4,1,1.483152009,1.603746691,-1.334617134,1.567502053,-0.1098899206,0.1419685322,0.2834269729,-1.427933974,1.603791121,1.34601676,1.650720372,-0.2412790067,-0.07581891848,-0.3941892919,1.485253968,1.602591156,-1.329386483,1.567233357,-0.1179130396,0.1474748979,0.290379665,-1.42976544,1.603255026,1.347710943,1.656678641,-0.2495296184,-0.08037337266,-0.3876951317
2.3,18.482,0.2487263347,-0.057198459,0.1051137214,0.009636112034,115,0.2408453593,-0.05792078546,0.08070703617,0.009195031077,0.05412505395,0.1002904953,1.546052757e-05,6.99947564e-06,0.1032458395,-0.01393251587,0.1032458395,-0.01393251587,0,0.05567374154,0.1000815076,0.008636343034,0.8203663085,0.056294,0.007272870576,1.78071078e-05,4.002237468e-06,3.848345877e-05,3.317740962e-05,ok,4,1,1.483410182,1.60362003,-1.334009522,1.567458186,-0.1108389248,0.1426150844,0.2842566336,-1.428149357,1.603717097,1.346232386,1.651431291,-0.2422567478,-0.07635761909,-0.3934289803,1.485471972,1.602353982,-1.328644265,1.567197826,-0.1189401626,0.1481472199,0.2913145402,-1.429970013,1.603151873,1.347862529,1.65737541,-0.2504604109,-0.08091422096,-0.3869718857
2.31,18.492,0.2497772752,-0.05710211591,0.1050743611,0.009632503752,115,0.2418952468,-0.05782485097,0.078260644,0.009234531738,0.05430932372,0.1002698362,1.709242709e-05,1.069557973e-05,0.1145402789,-0.0258898735,0.1145402789,-0.0258898735,0,0.0560274279,0.0998814881,0.008635326946,0.8215373961,0.030023,0.00723216767,8.171182455e-06,4.920749131e-06,2.299161724e-05,4.71020111e-05,ok,4,1,1.483659448,1.603465966,-1.333392369,1.567424249,-0.1117971491,0.1432693663,0.2850985453,-1.428365405,1.603642925,1.346425026,1.652132733,-0.2432282432,-0.07689813519,-0.3926633638,1.485676517,1.602063021,-1.327838858,1.567162334,-0.120012523,0.1488272742,0.2923132613,-1.430148306,1.602932949,1.347888529,1.658071924,-0.2512727372,-0.08148906098,-0.3863810803
2.32,18.502,0.2508278214,-0.05700580898,0.1050348349,0.009628880258,116,0.2429215601,-0.05772774731,0.07860540873,0.009222040615,0.05452783632,0.1002415551,2.69084854e-05,2.138808164e-05,0.1095376983,-0.03499546647,0.1095376983,-0.03499546647,0,0.0561709018,0.09971662308,0.008635287081,0.8167153694,0.072885,0.007246967616,6.696691325e-06,1.292997432e-05,4.257169012e-05,8.372974645e-05,ok,4,1,1.48389903,1.603295238,-1.332741167,1.567396588,-0.1127655554,0.1439272887,0.2859524576,-1.428579034,1.603561289,1.346587951,1.652827828,-0.2441823758,-0.0774439986,-0.3919141072,1.485923928,1.601948361,-1.327241317,1.56712688,-0.1209327091,0.1494830364,0.2931026115,-1.430333413,1.602744446,1.34794763,1.658768179,-0.2521156177,-0.08205522122,-0.3857554537
