t,sim_time,theta_ref,s_ref,theta_dot_ref,s_dot_ref,wheel_knot,theta_meas,s_meas,theta_dot,s_dot,phi_L,phi_R,phase_rms_L,phase_rms_R,action_L,action_R,executed_action_L,executed_action_R,intervened,candidate_phi_L,candidate_phi_R,lut_clearance,max_joint_speed,compute_ms,joint_tracking_max,grasp_position_L,grasp_position_R,grasp_rotation_L,grasp_rotation_R,status,stage,has_command,q_meas_0,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,q_meas_7,q_meas_8,q_meas_9,q_meas_10,q_meas_11,q_meas_12,q_meas_13,q_cmd_0,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,q_cmd_7,q_cmd_8,q_cmd_9,q_cmd_10,q_cmd_11,q_cmd_12,q_cmd_13
5.27,21.487,0,-0.1285763884,0,-0.007828893766,263,1.497669556e-05,-0.1279921618,0.002484704988,-0.007810400306,0.03444679438,-0.03215905053,1.000296964e-05,5.005436526e-06,-0.008039535023,-0.06415127218,-0.008039535023,-0.06415127218,0,0.03432620135,-0.03312131961,0.008126599049,0.3590928876,0.036905,0.003168428852,1.900374253e-06,6.909089721e-07,1.621689073e-05,1.214175622e-05,ok,4,1,1.255670056,1.594871708,-1.415744661,1.343558737,0.0570194422,0.09475162116,0.1423027771,-1.207124833,1.602008964,1.259184445,1.251735218,0.04550909114,0.1520562978,-0.5759791374,1.253544229,1.595118682,-1.416036671,1.34014274,0.05697697902,0.09604954234,0.1421258124,-1.20478167,1.601771079,1.258487697,1.248144289,0.04659876138,0.1535077201,-0.5763479859
5.28,21.497,0,-0.1286546389,0,-0.007821216711,264,1.167132924e-05,-0.1280710673,0.002495310317,-0.007812003137,0.03443296895,-0.03227251598,9.393765835e-06,5.453905847e-06,-0.008286095224,-0.06432438642,-0.008286095224,-0.06432438642,0,0.03430867752,-0.03323738178,0.008126241139,0.3587849946,0.032815,0.003165764764,1.551200388e-06,6.483974976e-07,1.246921733e-05,9.087340483e-06,ok,4,1,1.255418051,1.594899725,-1.415780156,1.343154606,0.05701371872,0.09490495668,0.1422824088,-1.206847502,1.601980412,1.259102338,1.251310054,0.04563773831,0.1522276801,-0.5760224702,1.253294818,1.595149909,-1.416074208,1.339740743,0.05697452503,0.0962019397,0.1421019764,-1.204505214,1.601741218,1.258402962,1.247722204,0.04672891068,0.1536786814,-0.576393065
5.29,21.507,0,-0.1287328127,0,-0.007813527305,264,9.058404757e-06,-0.1281499017,0.002618089727,-0.007801541291,0.0344188187,-0.03238639988,9.234332347e-06,6.239114818e-06,-0.00779919466,-0.06348516792,-0.00779919466,-0.06348516792,0,0.03430183078,-0.0333386774,0.008125849716,0.3585259986,0.039203,0.003163590313,1.756290772e-06,6.918762658e-07,1.055462581e-05,7.409607596e-06,ok,4,1,1.255166288,1.594928176,-1.415815005,1.34275103,0.05700820733,0.09505808985,0.142260835,-1.206570069,1.601951688,1.259019804,1.250885794,0.04576690563,0.1523987565,-0.5760657814,1.253044479,1.595173642,-1.416101045,1.339339142,0.05696311282,0.09635369914,0.1420868764,-1.20423201,1.601720512,1.258332994,1.247300534,0.04684688986,0.1538489407,-0.5764269426
5.3,21.517,0,-0.1288109094,0,-0.00780582556,265,1.02447684e-05,-0.1282285908,0.00263604321,-0.007785587008,0.03440519086,-0.03249904796,9.827472289e-06,6.44257325e-06,-0.006296884734,-0.06366113573,-0.006296884734,-0.06366113573,0,0.03431073759,-0.03345396499,0.00812540869,0.3582373778,0.06269,0.00316112028,1.696828099e-06,6.434248067e-07,1.230189572e-05,8.150758104e-06,ok,4,1,1.254915055,1.594957116,-1.415847945,1.342346741,0.05700249782,0.09521091161,0.1422395763,-1.206293133,1.601923756,1.258939197,1.250461655,0.0458947839,0.1525699574,-0.5761087563,1.252792659,1.595186341,-1.416112103,1.338937937,0.05693847673,0.09650458973,0.1420846456,-1.203956255,1.60169116,1.258248975,1.246879281,0.0469763263,0.1540195501,-0.5764713886
5.31,21.527,0,-0.1288889291,0,-0.007798111489,265,1.238551874e-05,-0.1283071772,0.00263765105,-0.00778683498,0.03439404791,-0.03261194884,1.079641746e-05,6.423935789e-06,-0.004871417768,-0.06320844591,-0.004871417768,-0.06320844591,0,0.03432097665,-0.03356007553,0.008124963857,0.3579704286,0.144587,0.003158867628,2.077156451e-06,5.451583826e-07,1.525029462e-05,9.959207834e-06,ok,4,1,1.254663914,1.594984492,-1.415878007,1.341943071,0.05699487009,0.09536329378,0.1422203852,-1.206015945,1.601895588,1.258857719,1.250038149,0.04602208871,0.1527413284,-0.5761515747,1.252540942,1.595198096,-1.416121808,1.338537129,0.05691273846,0.0966552704,0.1420835058,-1.203682623,1.601667498,1.258174121,1.246458444,0.04709818503,0.1541896613,-0.5765088695
5.32,21.537,0,-0.1289668716,0,-0.007790385104,266,1.484958445e-05,-0.1283857674,0.002601219179,-0.007780210953,0.03438527266,-0.0327242571,1.17884085e-05,6.688973017e-06,-0.004210216459,-0.06235392764,-0.004210216459,-0.06235392764,0,0.03432211941,-0.03365956601,0.008124548307,0.3577179938,0.056441,0.003156760785,2.085457018e-06,7.041074355e-07,1.754909888e-05,1.212974474e-05,ok,4,1,1.254412792,1.595009971,-1.41590647,1.341539066,0.05698494385,0.09551552042,0.1422036425,-1.205739041,1.601867653,1.2587771,1.249615205,0.04614880995,0.1529123117,-0.576194174,1.252290472,1.59521619,-1.416140593,1.338136718,0.05689466243,0.09680621633,0.1420749516,-1.203410597,1.60164794,1.258105871,1.246038025,0.04721456712,0.1543593673,-0.5765413266
5.33,21.547,0,-0.1290447368,0,-0.007782646416,266,1.580471697e-05,-0.1284643236,0.002296423457,-0.007768102156,0.03437786549,-0.03283505513,1.249969526e-05,6.999640845e-06,-0.003758447012,-0.06258983165,-0.003758447012,-0.06258983165,0,0.03432148878,-0.0337739026,0.008124138792,0.3573925175,0.045808,0.00315392419,1.975523173e-06,9.779712921e-07,1.760552644e-05,1.241349753e-05,ok,4,1,1.254161499,1.595034166,-1.415934508,1.341136164,0.05697363223,0.09566739342,0.1421884422,-1.205463068,1.601840318,1.258698078,1.249191949,0.04627437127,0.1530832033,-0.5762356445,1.252040445,1.595235505,-1.416161133,1.337736706,0.05687809382,0.0969570929,0.1420649606,-1.203135852,1.601619215,1.258022713,1.245618024,0.04734310731,0.1545294544,-0.5765849867
5.34,21.557,0,-0.1291225245,0,-0.007774895439,267,1.21839003e-05,-0.1285426588,0.002330530436,-0.007753173561,0.03437150164,-0.03294599994,1.146868978e-05,7.248879198e-06,-0.003244961845,-0.06182666868,-0.003244961845,-0.06182666868,0,0.03432282721,-0.03387339997,0.008123723443,0.3570624627,0.115129,0.003151042474,1.615745981e-06,8.519085166e-07,1.384364976e-05,9.28404932e-06,ok,4,1,1.253909992,1.595057171,-1.415961819,1.340733747,0.05696159524,0.09581947097,0.1421736584,-1.205187662,1.601813303,1.258617928,1.248769067,0.04640068368,0.1532540389,-0.5762763244,1.251790452,1.595253426,-1.416179683,1.337337093,0.05685988752,0.09710772938,0.1420565839,-1.202864369,1.601599671,1.257954394,1.245198442,0.0474594188,0.1546988346,-0.5766174139
5.35,21.567,0,-0.1292002347,0,-0.007767132184,267,1.20913894e-05,-0.1286209435,0.002460935064,-0.007748430621,0.03436585431,-0.03305570879,1.142520084e-05,7.376061855e-06,-0.00168731634,-0.06146172807,-0.00168731634,-0.06146172807,0,0.03434054456,-0.03397763471,0.008123256577,0.3567422239,0.07085,0.00314825958,1.575335637e-06,7.559033519e-07,1.409577479e-05,9.614058235e-06,ok,4,1,1.253658877,1.595080008,-1.415987414,1.340331114,0.05694922825,0.09597164444,0.1421593587,-1.204912455,1.601787656,1.258539686,1.248346702,0.04652607906,0.153424726,-0.57631674,1.251538917,1.595259902,-1.416181828,1.336937879,0.05682793476,0.09725747034,0.1420615579,-1.202592204,1.601577209,1.257881297,1.244779279,0.0475795838,0.154868225,-0.576653403
5.36,21.577,0,-0.1292778671,0,-0.007759356664,268,1.375552855e-05,-0.128699157,0.00238231499,-0.007741083823,0.03436289527,-0.03316487753,1.210176246e-05,7.357279054e-06,-0.0001555480849,-0.06092325225,-0.0001555480849,-0.06092325225,0,0.03436056205,-0.03407872632,0.008122782855,0.356406255,0.044892,0.003145320048,2.109689284e-06,7.930934243e-07,1.650029968e-05,1.103147867e-05,ok,4,1,1.253407898,1.59510165,-1.416009272,1.339929189,0.05693497268,0.09612326812,0.1421472263,-1.204637391,1.601761846,1.258462183,1.247924599,0.04665065952,0.1535954748,-0.5763565531,1.251287382,1.595264764,-1.416181652,1.336539066,0.05679406735,0.09740695696,0.142068404,-1.202320944,1.601556697,1.257811319,1.244360537,0.04769712861,0.1550373365,-0.576687002
5.37,21.587,0,-0.1293554218,0,-0.00775156889,268,1.682529505e-05,-0.1287773047,0.002353702767,-0.007729846233,0.03436258853,-0.03327310689,1.325229469e-05,7.485990584e-06,0.001254852512,-0.06043185294,0.001254852512,-0.06043185294,0,0.03438141131,-0.03417958468,0.008122306936,0.3561336389,0.042132,0.003143014704,2.29967694e-06,9.41229054e-07,1.87435706e-05,1.375230105e-05,ok,4,1,1.253157186,1.595121388,-1.416029292,1.339527513,0.05691782664,0.09627412061,0.1421377745,-1.204362598,1.601736325,1.258385521,1.247503551,0.0467741072,0.1537659591,-0.5763953794,1.251036009,1.595269037,-1.416180624,1.336140653,0.05675951932,0.09755625589,0.1420759248,-1.202050003,1.601536337,1.257741544,1.243942215,0.04781444359,0.1552062753,-0.5767204093
5.38,21.597,0,-0.1294328985,0,-0.007743768876,269,1.744002384e-05,-0.1288552622,0.002188547877,-0.007718380304,0.03436479893,-0.03338047883,1.316983052e-05,7.264252911e-06,0.002126363805,-0.06152180582,0.002126363805,-0.06152180582,0,0.03439669439,-0.03430330591,0.008121849096,0.3558020426,0.152238,0.003140120219,1.878215362e-06,7.838199519e-07,1.888522763e-05,1.382714496e-05,ok,4,1,1.252906349,1.595138742,-1.41604734,1.339125704,0.05689869178,0.09642526914,0.1421303711,-1.204088342,1.601711854,1.258309098,1.247082335,0.04689661857,0.1539358051,-0.5764338079,1.250785497,1.595277182,-1.416185145,1.335742642,0.05672966659,0.09770565738,0.1420789138,-1.201774744,1.601501884,1.257648829,1.243524315,0.04795050016,0.1553758889,-0.5767710442
5.39,21.607,0,-0.1295102971,0,-0.007735956633,269,1.315194637e-05,-0.1289330816,0.00214763396,-0.007716514808,0.03436885561,-0.03348940966,1.166136594e-05,7.005307476e-06,0.002192795975,-0.06160794944,0.002192795975,-0.06160794944,0,0.03440174755,-0.0344135289,0.008121424096,0.355396813,0.192653,0.003136490061,1.827572673e-06,7.07285176e-07,1.437648015e-05,1.001375559e-05,ok,4,1,1.252655039,1.595154749,-1.416063843,1.338725817,0.0568782968,0.09657657233,0.142124423,-1.203814319,1.601687118,1.258230401,1.246660805,0.04702090771,0.154105337,-0.5764733074,1.250536356,1.595292442,-1.416199879,1.335345033,0.0567084272,0.0978553722,0.1420735822,-1.201502473,1.601475771,1.257569609,1.243106837,0.04807543022,0.1555448429,-0.5768114742
5.4,21.617,0,-0.1295876175,0,-0.007728132175,270,1.085881291e-05,-0.1290109333,0.002302353956,-0.007709155459,0.03437303269,-0.03359861858,1.090323243e-05,7.274770557e-06,0.003074319102,-0.06045757607,0.003074319102,-0.06045757607,0,0.03441914747,-0.03450548222,0.008120960413,0.3550260988,0.139764,0.003133205716,1.629942293e-06,5.788668078e-07,1.169247334e-05,7.96531697e-06,ok,4,1,1.252404048,1.595170312,-1.416080529,1.338325651,0.05685764121,0.09672762095,0.1421187624,-1.203540869,1.601661627,1.258152528,1.246240043,0.04714556614,0.1542748295,-0.5765135936,1.250286119,1.595299088,-1.416202241,1.334947826,0.05667683181,0.09800437583,0.1420782966,-1.201234143,1.601460928,1.257508664,1.242689782,0.04818531529,0.1557129614,-0.5768381151
5.41,21.627,0,-0.1296648597,0,-0.007720295512,270,1.329627477e-05,-0.129088796,0.002228590983,-0.007695629386,0.03437857629,-0.03370587912,1.182891233e-05,7.248480289e-06,0.00445563579,-0.05932892114,0.00445563579,-0.05932892114,0,0.03444541083,-0.03459581293,0.008120469103,0.3546571014,0.073306,0.003129939198,1.783310435e-06,1.003733807e-06,1.450448047e-05,9.414811202e-06,ok,4,1,1.252153449,1.59518502,-1.416094552,1.337925349,0.0568357832,0.09687804415,0.1421133325,-1.203267916,1.60163635,1.258077596,1.245819721,0.04726829084,0.1544449418,-0.5765524222,1.25003517,1.595299554,-1.416195718,1.334551023,0.05663780807,0.09815282697,0.1420902148,-1.200966411,1.601447087,1.257449314,1.24227315,0.04829382953,0.1558808551,-0.5768635238
5.42,21.637,0,-0.1297420234,0,-0.007712446658,271,1.549579588e-05,-0.129166452,0.002152063126,-0.007674104864,0.03438651921,-0.03381111324,1.246429751e-05,7.183327648e-06,0.006335491315,-0.05818957835,0.006335491315,-0.05818957835,0,0.03448155158,-0.03468395692,0.008119946974,0.354380089,0.073338,0.003127593188,1.972651985e-06,1.344187987e-06,1.728445752e-05,1.170332755e-05,ok,4,1,1.251902995,1.595198712,-1.416105483,1.337525321,0.05681206454,0.09702800761,0.1421097492,-1.202995378,1.60161261,1.258003882,1.245400743,0.04738907656,0.1546149528,-0.5765891145,1.249783398,1.595293141,-1.416179293,1.334154624,0.05659050491,0.09830068029,0.1421101529,-1.200699389,1.601434595,1.257392124,1.241856942,0.04840050961,0.1560485028,-0.5768872771
5.43,21.647,0,-0.1298191086,0,-0.007704585625,271,1.842281161e-05,-0.1292439751,0.002027723615,-0.007666670541,0.03439761094,-0.03391449369,1.318586254e-05,6.955628168e-06,0.007600894198,-0.05909080431,0.007600894198,-0.05909080431,0,0.03451162436,-0.03480085576,0.008119444516,0.3540963966,0.17216,0.003125181035,2.203943499e-06,1.272000053e-06,1.998832744e-05,1.45551861e-05,ok,4,1,1.25165255,1.595210345,-1.41611363,1.337125619,0.05678530446,0.09717760752,0.1421090308,-1.202723182,1.601590646,1.25793166,1.244982123,0.04750827774,0.1547843568,-0.5766243083,1.249532545,1.595290949,-1.416168918,1.333758629,0.0565483188,0.09844865775,0.142125151,-1.20042688,1.601404405,1.25730609,1.241441159,0.04853076872,0.1562170414,-0.5769326684
5.44,21.657,0,-0.1298961151,0,-0.007696712426,272,1.52682969e-05,-0.1293211945,0.001990395367,-0.00765754039,0.03441122478,-0.03401917789,1.160578922e-05,5.86579058e-06,0.007350757718,-0.05954789743,0.007350757718,-0.05954789743,0,0.03452148615,-0.03491239635,0.008119006472,0.3536723472,0.170554,0.003121365969,2.080029286e-06,6.744443537e-07,1.639402287e-05,1.100021516e-05,ok,4,1,1.251401896,1.595219948,-1.416120124,1.336727401,0.05675700057,0.09732739039,0.1421110137,-1.202451227,1.601568565,1.257856547,1.244562525,0.04762844384,0.1549532977,-0.5766600611,1.24928415,1.595302806,-1.416178741,1.333363039,0.05652313024,0.09859739788,0.1421237308,-1.200155721,1.601377526,1.257225394,1.241025802,0.04865658794,0.1563852176,-0.576974004
5.45,21.667,0,-0.1299730428,0,-0.007688827072,272,1.051432504e-05,-0.1293985315,0.002041280132,-0.007661443529,0.03442449575,-0.03412426553,9.74156416e-06,5.832132754e-06,0.007198006846,-0.05951536819,0.007198006846,-0.05951536819,0,0.03453246586,-0.03501699605,0.008118565224,0.3535690377,0.21704,0.00311760914,1.456769109e-06,6.653887218e-07,1.038461402e-05,7.428014246e-06,ok,4,1,1.251151194,1.595228885,-1.41612844,1.336329455,0.0567287859,0.09747748449,0.1421133133,-1.202180069,1.601546006,1.257782141,1.244143411,0.04774980313,0.1551221391,-0.5766968262,1.249035036,1.595313919,-1.416187317,1.33296526,0.05649711741,0.09874766244,0.1421233558,-1.199885102,1.601355189,1.25715151,1.24060772,0.04877658914,0.1565549219,-0.5770099849
5.46,21.677,0,-0.1300498916,0,-0.007680929577,273,8.633798942e-06,-0.129475927,0.00222001322,-0.007663031523,0.03443775604,-0.03422964855,9.044346945e-06,5.944075792e-06,0.008054344915,-0.05757937208,0.008054344915,-0.05757937208,0,0.03455857121,-0.03509333913,0.008118076512,0.3536443492,0.272475,0.003117092087,1.629892806e-06,6.647242928e-07,9.075539352e-06,5.987587703e-06,ok,4,1,1.250900449,1.595237738,-1.416135501,1.335931268,0.05670092632,0.09762739373,0.1421146813,-1.201908723,1.601523003,1.257708003,1.243724812,0.04787133258,0.1552908777,-0.5767338428,1.248784072,1.595314535,-1.416180684,1.332566489,0.05645846917,0.09889802216,0.1421353287,-1.199619802,1.601350372,1.257105847,1.240188369,0.04887330289,0.1567244707,-0.5770246423
5.47,21.687,0,-0.1301266613,0,-0.007673019952,273,1.281224629e-05,-0.1295533109,0.002141905444,-0.007641246017,0.03445191809,-0.03433186443,9.963352655e-06,5.581233405e-06,0.009961712174,-0.05620174482,0.009961712174,-0.05620174482,0,0.03460134377,-0.0351748906,0.008117535546,0.3537006078,0.127643,0.003118087064,1.521137032e-06,1.331027531e-06,1.352894133e-05,9.062061282e-06,ok,4,1,1.2506503,1.595246824,-1.416140274,1.335531773,0.05667189806,0.09777700907,0.1421162789,-1.201638124,1.601501062,1.257638472,1.243306456,0.04799004983,0.155460335,-0.5767688272,1.248531553,1.595303569,-1.416157357,1.332168129,0.05640583963,0.0990474753,0.1421608141,-1.199353735,1.601342349,1.257054934,1.23976945,0.04897425641,0.1568940407,-0.5770432143
5.48,21.697,0,-0.1302033519,0,-0.007665098211,274,1.630657561e-05,-0.1296306071,0.001969364409,-0.007644462974,0.03446938045,-0.03443179845,1.070896941e-05,5.316258262e-06,0.01216204837,-0.05585750192,0.01216204837,-0.05585750192,0,0.03465181117,-0.03526966098,0.008116970729,0.3537720682,0.090498,0.003119234721,2.031791672e-06,1.549375614e-06,1.783347199e-05,1.249310876e-05,ok,4,1,1.250399852,1.595254389,-1.416140948,1.335132719,0.05664047798,0.09792651015,0.1421205541,-1.201367301,1.601480822,1.257569887,1.242888685,0.04810620982,0.1556298416,-0.5768011097,1.248278458,1.595287263,-1.416126313,1.331770181,0.05634676655,0.09919642763,0.1421925231,-1.199085301,1.601326202,1.256990745,1.239350964,0.04908602793,0.1570639266,-0.577071715
5.49,21.707,0,-0.1302799633,0,-0.007657164365,274,1.906932941e-05,-0.1297076548,0.001867616467,-0.007628161412,0.03449066144,-0.03453109894,1.090341072e-05,4.581524812e-06,0.01277844422,-0.05551564321,0.01277844422,-0.05551564321,0,0.0346823381,-0.03536383358,0.008116469433,0.3537454742,0.18965,0.003119402494,2.332728276e-06,8.666437658e-07,2.027009444e-05,1.453617558e-05,ok,4,1,1.250149409,1.595259019,-1.416138806,1.334734322,0.05660542998,0.09807579652,0.1421284558,-1.201096413,1.601461988,1.257500737,1.242470366,0.04822132534,0.1557990356,-0.5768327103,1.248027793,1.595284803,-1.416115196,1.331372645,0.05630446203,0.09934612465,0.1422080507,-1.198817263,1.601310426,1.256927123,1.238932912,0.04919727015,0.15723362,-0.5770997565
5.5,21.717,0,-0.1303564952,0,-0.007649218428,275,1.577571423e-05,-0.1297847055,0.001752997425,-0.007630291534,0.03451335458,-0.03462947039,8.793838113e-06,3.669157345e-06,0.01257278491,-0.05621147156,0.01257278491,-0.05621147156,0,0.03470194635,-0.03547264246,0.008116003106,0.3536224122,0.151004,0.003118606247,1.583451588e-06,6.841806154e-07,1.575290794e-05,1.172912151e-05,ok,4,1,1.249898488,1.595261828,-1.416137021,1.334336184,0.05656941101,0.09822585856,0.1421383442,-1.200826855,1.601443816,1.257432921,1.242051518,0.0483366813,0.1559682694,-0.5768642416,1.247778573,1.595289914,-1.416114982,1.330975522,0.05627134706,0.09949615813,0.1422147237,-1.198546582,1.601285669,1.256848805,1.238515294,0.04932049337,0.1574036814,-0.5771387761
5.51,21.727,0,-0.1304329476,0,-0.007641260411,275,1.170991893e-05,-0.1298618134,0.001814328001,-0.007639058473,0.03453602852,-0.03472879582,6.788929458e-06,2.699320345e-06,0.01214721147,-0.05629007146,0.01214721147,-0.05629007146,0,0.03471823669,-0.0355731469,0.008115547711,0.3534579768,0.252572,0.003117396925,1.49492796e-06,6.571550614e-07,1.071819858e-05,8.319186012e-06,ok,4,1,1.249647254,1.59526408,-1.416135621,1.333939135,0.05653326838,0.0983759688,0.1421478562,-1.200557033,1.60142509,1.257363788,1.241632691,0.04845269589,0.1561374341,-0.5768961682,1.247529974,1.595297317,-1.416118067,1.330578813,0.05624103715,0.09964618486,0.1422187078,-1.198277839,1.601266017,1.256778776,1.238098111,0.0494368581,0.1575732661,-0.5771715456
5.52,21.737,0,-0.1305093204,0,-0.007633290328,276,7.768291247e-06,-0.129938816,0.00194059652,-0.007619496376,0.03455790107,-0.0348281994,4.810156221e-06,2.123522381e-06,0.01292071491,-0.05686503276,0.01292071491,-0.05686503276,0,0.03475171179,-0.03568117489,0.008115038473,0.3532351938,0.170975,0.003115604788,1.566930252e-06,4.883875985e-07,7.404978168e-06,5.478815829e-06,ok,4,1,1.24939629,1.595266887,-1.416134163,1.333541614,0.05649813637,0.09852607471,0.1421560301,-1.20028772,1.601406188,1.257295127,1.241213716,0.04856901805,0.1563067876,-0.5769285285,1.247279769,1.595292796,-1.41610394,1.330182519,0.05619631322,0.09979528245,0.1422366052,-1.198007875,1.601241755,1.256701177,1.237681364,0.04955936225,0.1577429567,-0.5772099459
5.53,21.747,0,-0.1305856134,0,-0.007625308191,276,7.504376533e-06,-0.1300157226,0.00215738182,-0.007620421402,0.03458101858,-0.03492864926,4.367377001e-06,2.079950571e-06,0.01455885638,-0.05592473596,0.01455885638,-0.05592473596,0,0.03479940142,-0.0357675203,0.008114484809,0.3530987842,0.215227,0.003114677041,1.615718356e-06,5.870538935e-07,8.935430822e-06,5.787376196e-06,ok,4,1,1.249145676,1.595269673,-1.41612949,1.333144166,0.05646241988,0.09867585466,0.1421645733,-1.200017974,1.601386452,1.257225306,1.240796041,0.04868555737,0.1564762385,-0.5769613923,1.247028284,1.595278421,-1.416075574,1.329786639,0.05613967118,0.09994358569,0.1422659972,-1.197742515,1.601230795,1.256645273,1.237265053,0.04966402261,0.1579116769,-0.5772320695
5.54,21.757,0,-0.1306618265,0,-0.007617314013,277,1.182668684e-05,-0.1300926647,0.002107653549,-0.007613551597,0.03460664823,-0.03502808931,6.529177315e-06,2.942713986e-06,0.01562698744,-0.05403672159,0.01562698744,-0.05403672159,0,0.03484105304,-0.03583864013,0.008113950698,0.3529494528,0.179858,0.003113620734,2.038968443e-06,6.510470085e-07,1.343409556e-05,8.994458553e-06,ok,4,1,1.24889526,1.595271545,-1.416121943,1.332745915,0.05642420319,0.09882491513,0.1421758196,-1.199748388,1.601366865,1.257157517,1.240378674,0.04880122091,0.1566459686,-0.5769938435,1.246777718,1.595268235,-1.416053228,1.329391175,0.05608811986,0.100092005,0.1422904863,-1.197480465,1.601229163,1.256604592,1.236849179,0.04975614232,0.1580796639,-0.5772427756
5.55,21.767,0,-0.1307379596,0,-0.007609307806,277,1.669262332e-05,-0.1301696657,0.001867902539,-0.007603705309,0.03463425285,-0.03512425247,8.954074609e-06,4.475356899e-06,0.01597594842,-0.05350201949,0.01597594842,-0.05350201949,0,0.03487389208,-0.03592678276,0.008113444889,0.3528292081,0.128264,0.00311285595,1.930421671e-06,1.535053777e-06,1.717870015e-05,1.388871094e-05,ok,4,1,1.24864486,1.595271555,-1.416113818,1.332347547,0.05638393692,0.09897363737,0.1421896236,-1.199479714,1.601348592,1.257093371,1.239962035,0.04891407219,0.1568156793,-0.5770237357,1.24652837,1.595264152,-1.416039678,1.328996127,0.0560439887,0.100240664,0.1423078338,-1.197215301,1.601217094,1.256546823,1.236433743,0.04986220194,0.1582481058,-0.577266241
5.56,21.777,0,-0.1308140126,0,-0.007601289582,278,1.513928977e-05,-0.1302463511,0.001716536488,-0.007582720608,0.03466251931,-0.03521941045,8.680828148e-06,4.349829596e-06,0.01506805327,-0.05268739536,0.01506805327,-0.05268739536,0,0.03488854011,-0.03600972138,0.008112996964,0.3526377578,0.133567,0.003111379767,1.236791355e-06,1.276054093e-06,1.466789499e-05,1.213925874e-05,ok,4,1,1.248394329,1.595270068,-1.416106345,1.331950202,0.05634309172,0.09912322018,0.1422038401,-1.19921147,1.601331903,1.257028113,1.239545123,0.0490260903,0.1569845914,-0.5770518512,1.246281254,1.595272659,-1.416044304,1.328601496,0.0560151522,0.1003899824,0.1423104652,-1.196951452,1.60120821,1.256494237,1.236018745,0.04996395002,0.1584161833,-0.577285803
5.57,21.787,0,-0.1308899854,0,-0.007593259355,278,1.199202402e-05,-0.1303230039,0.001598422556,-0.007577694606,0.03468969462,-0.03531287588,8.260209502e-06,4.56295519e-06,0.01406393945,-0.05371167138,0.01406393945,-0.05371167138,0,0.03490065371,-0.03611855095,0.008112557482,0.3523127319,0.077576,0.003108568483,1.575328957e-06,9.658573042e-07,1.083574399e-05,9.423159022e-06,ok,4,1,1.248143828,1.595269262,-1.416099931,1.331554381,0.05630310033,0.09927287823,0.1422167432,-1.198944078,1.601316925,1.256964909,1.239127314,0.04913738477,0.1571534636,-0.5770792687,1.246034675,1.595282908,-1.416051445,1.328207282,0.05598846215,0.1005392566,0.1423110496,-1.19668273,1.601183476,1.256415677,1.235604186,0.05008691847,0.1585850429,-0.5773247482
5.58,21.797,0,-0.1309658777,0,-0.007585217138,279,5.872619536e-06,-0.1303994834,0.001880018774,-0.007574995923,0.03471514939,-0.03540772042,7.06314397e-06,5.186398285e-06,0.0134030683,-0.05283923447,0.0134030683,-0.05283923447,0,0.03491619542,-0.03620030893,0.008112107626,0.3519732986,0.155708,0.00310561378,1.818007706e-06,7.436627408e-07,5.719757304e-06,6.405425282e-06,ok,4,1,1.247893557,1.595270003,-1.416094716,1.331159208,0.05626500871,0.0994223723,0.1422279543,-1.198676479,1.601301581,1.256899417,1.2387098,0.04924966708,0.1573220867,-0.5771074689,1.245787985,1.595290772,-1.416055136,1.327813486,0.05595891186,0.1006882191,0.1423144064,-1.196419674,1.601175313,1.25636421,1.235190067,0.05018761994,0.1587527309,-0.5773434147
5.59,21.807,0,-0.1310416897,0,-0.007577162942,279,5.415175661e-06,-0.1304760619,0.002066829892,-0.007571115187,0.03473912886,-0.03550139899,7.535839848e-06,6.067669308e-06,0.01413117442,-0.05101570487,0.01413117442,-0.05101570487,0,0.03495109647,-0.03626663457,0.008111597153,0.3516730423,0.115432,0.003103051501,1.684801381e-06,6.442009686e-07,5.853077526e-06,5.550827166e-06,ok,4,1,1.247643928,1.595271886,-1.416089965,1.330762675,0.05622831012,0.09957168269,0.142237769,-1.198409501,1.601286128,1.256837066,1.238293119,0.04936112476,0.1574908233,-0.5771357252,1.245539465,1.595285238,-1.416039442,1.327420109,0.05591312527,0.100836157,0.1423333987,-1.196159964,1.601176583,1.256328174,1.234776388,0.05027561217,0.1589196759,-0.5773505339
5.6,21.817,0,-0.131117421,0,-0.007569096781,280,1.168474612e-05,-0.1305526136,0.001936459444,-0.007555543194,0.0347641756,-0.03559204941,9.954551865e-06,6.539488386e-06,0.01554176956,-0.05081348866,0.01554176956,-0.05081348866,0,0.03499730214,-0.03635425174,0.008111051503,0.3514613234,0.119242,0.003101375249,1.601229486e-06,1.38268533e-06,1.171411853e-05,9.933688358e-06,ok,4,1,1.247394961,1.595273747,-1.416082845,1.33036591,0.05619030363,0.09972044892,0.1422479997,-1.198142943,1.601271492,1.256778365,1.237877764,0.04946907055,0.1576598438,-0.5771616072,1.245289987,1.595271888,-1.416012418,1.327027151,0.05585786683,0.1009834321,0.1423615071,-1.1958963,1.601164825,1.256270773,1.23436315,0.05038104759,0.1590872329,-0.5773735841
