sim_time,monotonic_time,target,q_before,q_after,mode
16.19499999999681,29388.162892363001,1.4084627852240683,1.4084654863809909,1.4084654863809918,8
16.195999999996811,29388.163944819,1.4084627852240683,1.4084654863809918,1.4084654863809922,8
16.196999999996812,29388.164997126001,1.4084627852240683,1.4084654863809922,1.4084654863809924,8
16.197999999996814,29388.166004038001,1.4084627852240683,1.4084654863809924,1.4084654863809924,8
16.198999999996815,29388.167056721999,1.4084627852240683,1.4084654863809924,1.4084654863809924,8
16.199999999996816,29388.168109284001,1.4084627852240683,1.4084654863809924,1.4084654863809922,8
16.200999999996817,29388.169161606998,1.4084627852240683,1.4084654863809922,1.408465486380992,8
16.201999999996819,29388.170213745001,1.4084627852240683,1.408465486380992,1.4084654863809916,8
16.20299999999682,29388.171266457,1.4084627852240683,1.4084654863809916,1.4084654863809911,8
16.203999999996821,29388.172318768,1.4084627852240683,1.4084654863809911,1.4084654863809907,8
16.204999999996822,29388.173370966,1.4084627852240683,1.4084654863809907,1.4084654863809902,8
16.205999999996823,29388.174422939999,1.4084627852240683,1.4084654863809902,1.4084654863809898,8
16.206999999996825,29388.175475530999,1.4084627852240683,1.4084654863809898,1.4084654863809893,8
16.207999999996826,29388.176527912001,1.4084627852240683,1.4084654863809893,1.4084654863809889,8
16.208999999996827,29388.177580809999,1.4084627852240683,1.4084654863809889,1.4084654863809885,8
16.209999999996828,29388.178632839001,1.4084627852240683,1.4084654863809885,1.408465486380988,8
16.21099999999683,29388.179684678998,1.4084627852240683,1.408465486380988,1.4084654863809878,8
16.211999999996831,29388.18073693,1.4084627852240683,1.4084654863809878,1.4084654863809876,8
16.212999999996832,29388.181789209,1.4084627852240683,1.4084654863809876,1.4084654863809873,8
16.213999999996833,29388.182841712001,1.4084627852240683,1.4084654863809873,1.4084654863809871,8
16.214999999996834,29388.183894197999,1.4084627852240683,1.4084654863809871,1.4084654863809869,8
16.215999999996836,29388.184946926998,1.4084627852240683,1.4084654863809869,1.4084654863809867,8
16.216999999996837,29388.185998870002,1.4084627852240683,1.4084654863809867,1.4084654863809865,8
16.217999999996838,29388.187003096999,1.4084627852240683,1.4084654863809865,1.4084654863809865,8
16.218999999996839,29388.188055492999,1.4084627852240683,1.4084654863809865,1.4084654863809865,8
16.219999999996841,29388.18910725,1.4084627852240683,1.4084654863809865,1.4084654863809865,8
16.220999999996842,29388.190159778998,1.4084627852240683,1.4084654863809865,1.4084654863809865,8
16.221999999996843,29388.191211826001,1.4084627852240683,1.4084654863809865,1.4084654863809865,8
16.222999999996844,29388.192263844001,1.4084627852240683,1.4084654863809865,1.4084654863809865,8
16.223999999996845,29388.193316298999,1.4086034001271592,1.4084654863809865,1.4084711424038274,8
16.224999999996847,29388.194368151999,1.4086034001271592,1.4084711424038274,1.408484649428678,8
16.225999999996848,29388.195420671,1.4086034001271592,1.408484649428678,1.4085047277287057,8
16.226999999996849,29388.196473174001,1.4086034001271592,1.4085047277287057,1.4085285616380407,8
16.22799999999685,29388.197525521002,1.4086034001271592,1.4085285616380407,1.4085530268134183,8
16.228999999996851,29388.198577218001,1.4086034001271592,1.4085530268134183,1.4085753791007507,8
16.229999999996853,29388.199629221999,1.4086034001271592,1.4085753791007507,1.4085935954059163,8
16.230999999996854,29388.200681054001,1.4086034001271592,1.4085935954059163,1.4086064838524199,8
16.231999999996855,29388.201736907999,1.4086034001271592,1.4086064838524199,1.4086136464897254,8
16.232999999996856,29388.202788004,1.4086034001271592,1.4086136464897254,1.4086153553659166,8
16.233999999996858,29388.203840753999,1.4086034001271592,1.4086153553659166,1.4086123853873971,8
16.234999999996859,29388.204892955,1.4086034001271592,1.4086123853873971,1.4086058350959461,8
16.23599999999686,29388.205947044,1.4086034001271592,1.4086058350959461,1.4085969566809406,8
16.236999999996861,29388.206998539001,1.4086034001271592,1.4085969566809406,1.408587008576303,8
16.237999999996862,29388.208004697,1.4086034001271592,1.408587008576303,1.4085771383160455,8
16.238999999996864,29388.209057237,1.4086034001271592,1.4085771383160455,1.408568299523772,8
16.239999999996865,29388.210109066,1.4086034001271592,1.408568299523772,1.4085612037794746,8
16.240999999996866,29388.211161076,1.4086034001271592,1.4085612037794746,1.4085563048430036,8
16.241999999996867,29388.212214694999,1.4086034001271592,1.4085563048430036,1.4085538096470398,8
16.242999999996869,29388.213267947001,1.4086034001271592,1.4085538096470398,1.4085537085458841,8
16.24399999999687,29388.214319422001,1.4086034001271592,1.4085537085458841,1.4085558170336299,8
16.244999999996871,29388.215371834001,1.4086034001271592,1.4085558170336299,1.408559822201743,8
16.245999999996872,29388.216423696998,1.4086034001271592,1.408559822201743,1.4085653288462867,8
16.246999999996873,29388.217476471,1.4086034001271592,1.4085653288462867,1.4085719017518905,8
16.247999999996875,29388.218528615998,1.4086034001271592,1.4085719017518905,1.4085791020055762,8
16.248999999996876,29388.219581326,1.4086034001271592,1.4085791020055762,1.4085865162030318,8
16.249999999996877,29388.220634640002,1.4086034001271592,1.4085865162030318,1.4085937781657374,8
16.250999999996878,29388.221686206001,1.4086034001271592,1.4085937781657374,1.4086005833536037,8
16.25199999999688,29388.222738606,1.4086034001271592,1.4086005833536037,1.4086066965757063,8
16.252999999996881,29388.223791306998,1.4086034001271592,1.4086066965757063,1.4086119538934012,8
16.253999999996882,29388.224843197,1.4086034001271592,1.4086119538934012,1.4086162597880496,8
16.254999999996883,29388.225895806001,1.4086034001271592,1.4086162597880496,1.4086195807403812,8
16.255999999996884,29388.226947612999,1.4086034001271592,1.4086195807403812,1.4086219363537067,8
