t,theta,s,L1,L2,L3,L4,L5,L6,L7,R1,R2,R3,R4,R5,R6,R7,position_error_m,clearance_L_m,clearance_R_m,collision,rotation_L_rad,rotation_R_rad,margin_L_rad,margin_R_rad
17.235,0.555405362099,-0.0275477006487,1.56772614587,1.64753250761,-1.23077541407,1.55788599214,-0.309899480134,0.341222710505,0.413448954653,-1.47094046989,1.54304325609,1.34962681764,1.85849252612,-0.498227914674,-0.229649871434,-0.183796753836,2.23772604566e-16,0.00898891258496,0.0050002,0,3.26054187107e-16,1.14439169963e-16,0.00180363552919,0.0507867456386
17.24,0.547875809527,-0.0266351543933,1.57128128213,1.64654813839,-1.23333569624,1.5643345018,-0.303450970474,0.334904819603,0.411038798148,-1.47467307376,1.54314117561,1.34838928311,1.8601167504,-0.491855633528,-0.228908208244,-0.190023906989,1.94289029309e-16,0.00898705425876,0.0050002,0,3.91786442552e-16,4.80740671596e-17,0.00278800474901,0.0508846651539
17.245,0.540128233881,-0.0257479154127,1.57469074732,1.64536359329,-1.23575818544,1.57076816852,-0.297017303755,0.328524614053,0.4087205201,-1.47835804059,1.54325012872,1.34710257436,1.86156861618,-0.485274100029,-0.22803591537,-0.196459379046,9.53940196618e-17,0.00898527262213,0.00500364460673,0,1.50111226593e-16,2.60739960568e-16,0.0039725498428,0.0509936182644
17.25,0.532176159999,-0.0248864344352,1.57798112731,1.64406523789,-1.23814099297,1.57718107802,-0.290551877435,0.322059187732,0.406392966575,-1.48198773756,1.5433587321,1.34575669524,1.8628498452,-0.478485914626,-0.227038523317,-0.203101213844,3.65067599427e-16,0.00898355373983,0.005006818432,0,4.61319042372e-16,3.93747838754e-16,0.00527090524141,0.0511022216455
17.255,0.524033372398,-0.0240511410138,1.58120750429,1.64282468061,-1.24067989091,1.58356723939,-0.283952075803,0.315459386101,0.403851218713,-1.48555043251,1.54343787341,1.34432544213,1.86396238953,-0.471477041063,-0.225931081367,-0.209966341789,1.17961196366e-16,0.00898186881196,0.0050002,0,6.7660442489e-16,2.73360717445e-16,0.00651146252929,0.0511813629507
17.26,0.515713897012,-0.023242443252,1.58436232204,1.64163491811,-1.24335696097,1.58992058798,-0.277233614042,0.308740924339,0.401110333122,-1.48905264448,1.54353756571,1.34285606466,1.86490843051,-0.464309517575,-0.224686447715,-0.216986398378,4.04365493432e-16,0.00898022176921,0.0050002,0,3.38799977399e-16,4.20247279468e-16,0.0077012250259,0.0512810552512
17.265,0.507231982598,-0.0224607275467,1.58743825084,1.64048894243,-1.24615450584,1.59623498906,-0.27041207617,0.301919386468,0.398185631798,-1.49248487362,1.54363754318,1.34133091309,1.86569037671,-0.456978238423,-0.223315878209,-0.224168106725,8.44152876808e-17,0.00897861641763,0.0050002,0,1.77722398948e-16,2.73712759726e-16,0.0088472007072,0.0513810327252
17.27,0.498602081847,-0.021706358348,1.59042827805,1.63937991496,-1.24905526925,1.60250424235,-0.263502819706,0.295010130004,0.39509247672,-1.49584235395,1.54373772785,1.339751243,1.86631086087,-0.449497648675,-0.221820116772,-0.231496312103,3.33428112252e-16,0.00897705639165,0.0050002,0,1.30922788334e-16,2.47086987187e-16,0.00995622817367,0.051481217398
17.275,0.489838832216,-0.0209796779375,1.59332577986,1.63830130392,-1.25204260434,1.60872208739,-0.256520903871,0.288028214169,0.391846091658,-1.49912044759,1.54383803419,1.33811851533,1.86677273588,-0.44188234761,-0.220200352781,-0.238955670982,1.80411241502e-16,0.00897554511704,0.0050002,0,5.14976264834e-16,2.02063640522e-16,0.0110348392141,0.0515815237338
17.28,0.480957036509,-0.0202810062229,1.59612457571,1.63724698857,-1.25510059641,1.61488220967,-0.249481038354,0.280988348652,0.38846142668,-1.50231466343,1.54393836911,1.33643440281,1.86707906968,-0.434147054856,-0.218458235931,-0.246530694295,1.86706539771e-16,0.00897408578305,0.0050002,0,3.09384418218e-16,1.03851854526e-16,0.012089154562,0.051681858657
17.285,0.471971643227,-0.0196106405516,1.59881896772,1.63621133442,-1.25821414661,1.62097824765,-0.242397549423,0.273904859721,0.384953059904,-1.50542067502,1.54403863211,1.33470079494,1.86723313931,-0.426306576233,-0.216595887755,-0.254205790909,1.74579040466e-16,0.00897268132249,0.0050002,0,4.07921986653e-16,4.33555950913e-16,0.0131248087151,0.0517821216518
17.29,0.462897726711,-0.0189688555414,1.60140376712,1.63518924369,-1.26136902349,1.62700380045,-0.235284360218,0.266791670516,0.381335130673,-1.50850484873,1.54442959114,1.33318912486,1.86723842397,-0.418652213175,-0.21447642485,-0.261644356321,2.23772604566e-16,0.00897133439872,0.00509538468529,0,5.80383620783e-16,2.98936698014e-16,0.0141468994442,0.0521730806861
17.295,0.453750467116,-0.0183559029294,1.60387430995,1.63417618542,-1.2645518885,1.63295243639,-0.228154982273,0.259662292571,0.377621298525,-1.51135170408,1.54423850421,1.3310937547,1.8670985972,-0.410369511093,-0.212521387729,-0.269793588569,2.0493245192e-16,0.00897004739822,0.0050002,0,1.03851854526e-16,5.11975649256e-16,0.0151599577181,0.0519819937587
17.3,0.444545130212,-0.0177720114394,1.60622646403,1.63316820905,-1.26775030132,1.63881770212,-0.221022515633,0.252529825931,0.373824722682,-1.51416904012,1.54433787712,1.32922520961,1.86681751824,-0.402302661649,-0.210315893409,-0.277674984071,9.05386068249e-17,0.00896882242779,0.0050002,0,1.61841426228e-16,2.37549462998e-16,0.0161679340845,0.0520813666655
17.305,0.435297047076,-0.0172173866672,1.6084566289,1.63216194514,-1.27095270981,1.64459313253,-0.213899655315,0.245406965613,0.369958057409,-1.51732348051,1.54621627746,1.32896754536,1.86639922261,-0.395874939695,-0.207194420987,-0.283610921485,5.68820033628e-16,0.00896766131544,0.00558218997248,0,4.79938768333e-16,2.24202523511e-16,0.0171741979923,0.0539597670034
17.31,0.426021593663,-0.016692210984,1.61056173034,1.63115459611,-1.27414842884,1.65027226115,-0.206798702203,0.2383060125,0.366033459216,-1.52095262731,1.55044202502,1.3308503877,1.865847912,-0.391623511802,-0.202942993094,-0.286940133201,1.18571871007e-16,0.00896656561404,0.00693319777821,0,3.28481696803e-16,1.21777093789e-16,0.0181815470255,0.0581855145615
17.315,0.416734170304,-0.0161966434586,1.6125392107,1.63014391962,-1.27732761128,1.65584863113,-0.199731576842,0.23123888714,0.362062602528,-1.52447193428,1.55466474222,1.33269789788,1.8651679435,-0.387331905838,-0.19865138713,-0.290261555098,2.2761264355e-16,0.00896553660718,0.00828496708735,0,4.51881314455e-16,1.57009245868e-16,0.0191922235155,0.0624082317692
17.32,0.407450181156,-0.0157308197978,1.61438701598,1.62912820668,-1.2804812138,1.66131580674,-0.192709834905,0.224217145203,0.358056701055,-1.52787742035,1.55887755398,1.33450858432,1.8643638183,-0.383008808007,-0.194328289299,-0.293567969398,3.8484284159e-16,0.00896457531666,0.00963519025937,0,6.04281654078e-16,5.28085841457e-16,0.0202079364559,0.0666210435203
17.325,0.398185013614,-0.0152948523049,1.61610358067,1.62810625607,-1.28360095971,1.66666738516,-0.185744683351,0.217251993649,0.354026532648,-1.53116536588,1.56307365697,1.33628117343,1.86344016987,-0.378662923429,-0.189982404722,-0.296852394838,5.00370755311e-17,0.00896368251112,0.0109815781612,0,1.78937378223e-16,1.37558212054e-16,0.0212298870625,0.0708171465148
17.33,0.388954017729,-0.0148888298572,1.61768781072,1.62707734646,-1.28667930027,1.67189700873,-0.178846996576,0.210354306874,0.349982465882,-1.53433231388,1.56724632624,1.33801459772,1.86240175179,-0.374302957993,-0.185622439286,-0.300108102589,4.62374589364e-16,0.00896285871551,0.0123218633269,0,2.50666041648e-16,4.84928908408e-16,0.022258796678,0.0749898157808
17.335,0.379772485646,-0.0145128179017,1.61913906538,1.62604120711,-1.2897093757,1.67699837737,-0.172027331994,0.203534642292,0.345934487039,-1.53737507008,1.57138892069,1.33970798261,1.86125342522,-0.369937600407,-0.1812570817,-0.303328630587,1.90788039324e-16,0.00896210422118,0.0136538027731,0,1.77722398948e-16,6.83401793613e-17,0.0232949360293,0.0779472224452
17.34,0.370655631091,-0.0141668584688,1.62045713802,1.62499798804,-1.29268497663,1.68196526118,-0.165295944681,0.196803254979,0.34189222647,-1.54029070166,1.5754948878,1.34136063186,1.86000014622,-0.365575504531,-0.176894985823,-0.306507796227,1.89267791675e-16,0.0089614190963,0.0149751804817,0,3.50053271248e-16,3.46944695195e-17,0.0243381550922,0.0738412553376
17.345,0.361618568936,-0.0138509702051,1.62164223636,1.62394823011,-1.29560050658,1.68679151322,-0.158662800799,0.190170111097,0.337864983604,-1.54307653498,1.57955776743,1.34297201208,1.85864695282,-0.361225272037,-0.172544753329,-0.309639707365,3.00222453187e-16,0.00896080319664,0.0162838095665,0,2.34284022962e-16,1.50111226593e-16,0.0253879130276,0.0697783757079
17.35,0.352676294862,-0.0135651484242,1.62269496221,1.62289283532,-1.29845094578,1.69147108217,-0.152137589662,0.18364489996,0.333861750077,-1.54573015217,1.58357119498,1.34454173622,1.85719895211,-0.356895435471,-0.168214916763,-0.312718771625,1.53285176457e-16,0.0089602561764,0.0175775341474,0,2.53245863042e-16,1.40330444599e-16,0.0264433078102,0.0657649481564
17.355,0.343843665146,-0.0133093651757,1.62361629084,1.62183303783,-1.30123181645,1.69599802503,-0.145729734319,0.177237044617,0.329891230649,-1.54824938684,1.5875289039,1.34606954652,1.85566130735,-0.352594441761,-0.163913923053,-0.31573970394,1.10710155527e-16,0.00895977749926,0.0188542309604,0,3.39934988878e-17,1.64350745268e-16,0.0275031053013,0.0618072392351
17.36,0.335135376607,-0.0130835693324,1.62440754999,1.62077037552,-1.30393914971,1.70036651968,-0.139448400646,0.170955710944,0.325961861679,-1.55063231892,1.5914247277,1.34755529681,1.85403922514,-0.348330636221,-0.159650117514,-0.318697532343,1.30922788334e-16,0.00895936644941,0.0201118107349,0,1.89902707218e-16,6.54613941668e-17,0.0285657676103,0.0579114154313
17.365,0.326565946717,-0.0128876866959,1.62507039873,1.61970666247,-1.3065694539,1.70457087711,-0.13330250494,0.164809815238,0.322081827067,-1.55287726875,1.5952526016,1.34899893462,1.8523379428,-0.344112247104,-0.155431728396,-0.321587601966,2.3326064862e-16,0.00895902214274,0.021348219376,0,1.78802788224e-16,3.71668300049e-16,0.0296294806654,0.0540835415318
17.37,0.318149693926,-0.0127216201201,1.62560680602,1.61864396217,-1.30911968444,1.70860555351,-0.12730072005,0.158808030348,0.318259071625,-1.55498279045,1.59900656389,1.3504004831,1.85056271596,-0.339947370731,-0.151266852024,-0.324405577243,3.20468741509e-16,0.00895874353793,0.022561438989,0,5.74589018966e-16,5.49181781645e-16,0.0306921809618,0.0503295792425
17.375,0.309900718203,-0.0125852496526,1.62601902903,1.61758456164,-1.31158721491,1.71246516188,-0.121451480116,0.152958790414,0.31450131191,-1.55694766475,1.6026807572,1.35176002312,1.84871880648,-0.335843957251,-0.147163438544,-0.32714744232,2.00148302124e-16,0.00895852944776,0.0237494887898,0,6.69162694769e-17,2.08282433242e-16,0.0317515814951,0.0466553859368
17.38,0.301832881832,-0.0124784326935,1.62619579778,1.61609849883,-1.31352174012,1.71614448328,-0.116064121498,0.14732965148,0.311331411571,-1.5587708914,1.60626942973,1.3530776755,1.84681147069,-0.33180979704,-0.143129278333,-0.329809499668,1.34306701068e-16,0.00895843764585,0.0249104259393,0,1.39470041365e-16,3.85842435071e-16,0.0332376443019,0.0430667134074
17.385,0.293959790486,-0.0124010041728,1.62532851145,1.61109990708,-1.3117316145,1.71963847755,-0.113308366108,0.142331059723,0.312435408748,-1.56045168103,1.60976693664,1.35435358387,1.8448459481,-0.327852507789,-0.139171989081,-0.332388366913,2.19099420767e-16,0.0089588880788,0.0260423463477,0,1.55313465461e-16,1.48336609152e-16,0.0382362360583,0.0395692064985
17.39,0.28629477459,-0.0123527767439,1.62437732161,1.60622605084,-1.30998741866,1.72294229355,-0.110669666394,0.137457203488,0.313487769461,-1.56198944683,1.61316774163,1.35558789799,1.84282745055,-0.323979522287,-0.135299003579,-0.334880971897,2.64431553261e-16,0.00895354620096,0.0271433854871,0,5.1032722515e-16,5.49576167177e-16,0.0431100922935,0.0361684015015
17.395,0.278850871017,-0.0123335409962,1.62334696647,1.60148719451,-1.30829279099,1.72605127873,-0.108149827076,0.132718347155,0.314487088179,-1.5633837959,1.61646641893,1.35678075795,1.84076115178,-0.320198076935,-0.131517558227,-0.337284546022,1.27192026216e-16,0.00892753543436,0.0282117192536,0,1.92796389818e-16,3.10936783299e-16,0.0478489486269,0.0328697242036
17.4,0.271640805122,-0.0123430656827,1.62224233591,1.59689348128,-1.30665148848,1.72896098816,-0.105750367805,0.128124633932,0.31543200509,-1.56463452052,1.61965765564,1.35793227931,1.83865217761,-0.316515200988,-0.12783468228,-0.33959661589,1.0031442548e-16,0.00890331150714,0.0292455649138,0,2.90440581813e-16,3.7192730238e-16,0.0524426618497,0.0296784874921
17.405,0.264676973148,-0.0123810979665,1.62106845021,1.59245490246,-1.30506737062,1.73166719284,-0.103472539162,0.123686055108,0.316321209986,-1.56574158921,1.62273625471,1.35904253926,1.83650559661,-0.312937706549,-0.124257187841,-0.341814993314,2.6694457841e-16,0.0088808160885,0.0302431821703,0,4.89671602277e-16,1.64350745268e-16,0.0568812406733,0.0265998884251
17.41,0.25797142502,-0.0124473636826,1.61983043718,1.5881812665,-1.30354438193,1.73416588736,-0.101317340043,0.119412419143,0.317153446134,-1.56670513785,1.62569713844,1.360111564,1.83432641135,-0.309472179314,-0.120791660606,-0.343937763762,4.63646075203e-16,0.00885998403206,0.031202416809,0,4.36433811133e-16,5.36094111095e-16,0.0611548766384,0.0236390046981
17.415,0.251535847551,-0.0125415676172,1.61853350807,1.58408216813,-1.30208653315,1.73645329683,-0.0992855363042,0.115313320781,0.31792751409,-1.56752546078,1.62853535269,1.36113931742,1.8321195502,-0.306124970072,-0.117444451364,-0.345963273317,3.20168114106e-16,0.008840744329,0.032083827373,0,3.45623790849e-16,4.42405504711e-16,0.0652539750003,0.0208007904475
17.42,0.245381548085,-0.0126633938022,1.61718293217,1.58016695773,-1.30069788119,1.73852588316,-0.0973776805134,0.111398110378,0.318642275412,-1.56820300193,1.63124607178,1.36212569117,1.82988985969,-0.302902186956,-0.114221668248,-0.347890114242,2.40870586778e-16,0.00882302113004,0.0329261453191,0,2.69457898202e-16,5.31222067596e-16,0.0691691854039,0.0180900713542
17.425,0.239519438587,-0.0128125058267,1.61578401041,1.57644471097,-1.29938250813,1.74038035054,-0.095594132641,0.107675863619,0.319296656236,-1.56873834615,1.63382460411,1.36307049609,1.82764209746,-0.299809688432,-0.111129169725,-0.34971710928,1.67911381402e-16,0.0088067348264,0.0337278766501,0,1.09273810473e-16,3.35443671875e-16,0.0728914321626,0.0155115390235
17.43,0.233960020218,-0.0129885471639,1.61434204804,1.57292419918,-1.29814449922,1.74201365029,-0.093935081505,0.104155351823,0.319889650659,-1.56913221056,1.63626639849,1.36397345517,1.8253809257,-0.296853077022,-0.108172558315,-0.351443294804,3.20168114106e-16,0.00879180317834,0.0344875760606,0,4.6143644461e-16,1.33832538954e-16,0.0764119439582,0.0130697446417
17.435,0.228713368392,-0.013191141513,1.61286232675,1.56961386035,-1.29698792017,1.743422985,-0.0924005667805,0.100845012995,0.320420323889,-1.56938543616,1.63856705121,1.36483419806,1.8231109052,-0.294037693725,-0.105357175018,-0.353067902971,1.37801371045e-16,0.00877814247944,0.035203849017,0,1.73888182827e-16,4.06799127914e-16,0.0773573498929,0.0107690919253
