t,feedback_sim_time,callback_monotonic_time,q0_meas,q0_command,theta,s
0,16.108999999996705,24085.589417576,1.4084681712156399,1.4084681712156399,1.268644691252422e-06,-0.080000557603831068
0.010000000000012221,16.118999999996717,24085.599504000998,1.4084666704275255,1.4084681712156399,5.5726306464300905e-06,-0.080001109744765944
0.020000000000024443,16.128999999996729,24085.609986456999,1.408465388877099,1.4084681712156399,4.2253599105291608e-06,-0.080001352366568801
0.030000000000036664,16.138999999996742,24085.620639510998,1.4084649347247078,1.4084681712156399,4.1254552668555582e-06,-0.080001429339976504
0.040000000000048885,16.148999999996754,24085.631145716001,1.4084645993770475,1.4084681712156399,4.6972962470297177e-06,-0.080001556330760601
0.050000000000061107,16.158999999996766,24085.641694304999,1.4084643899020843,1.4084681712156399,5.2989417839513305e-06,-0.080001651339312502
0.060000000000073328,16.168999999996778,24085.652302988001,1.4084643123924006,1.4084681712156399,5.7146297361371208e-06,-0.080001695564109798
0.070000000000085549,16.17899999999679,24085.662752395001,1.4084642808827692,1.4084681712156399,5.9493154564688108e-06,-0.080001717625439756
0.080000000000097771,16.188999999996803,24085.673310836999,1.4084642595277526,1.4084681712156399,6.0677794879297681e-06,-0.080001730568331444
0.090000000000109992,16.198999999996815,24085.683841664999,1.4084642467002271,1.4084681712156399,6.1254466454506126e-06,-0.080001737401384207
0.10000000000012221,16.208999999996827,24085.694439756,1.4084642406123737,1.4084681712156399,6.1554492907401029e-06,-0.080001740672280316
0.11000000000013443,16.218999999996839,24085.704946649999,1.4084642380078283,1.4084681712156399,6.1731565304019969e-06,-0.080001742244065283
0.12000000000014666,16.228999999996851,24085.715486370998,1.408464237018729,1.4084681712156399,6.1840501624986899e-06,-0.080001742983540527
0.13000000000015888,16.238999999996864,24085.726055388001,1.408464236701664,1.4084681712156399,6.1903310010481699e-06,-0.080001743318083449
0.1400000000001711,16.248999999996876,24085.736479354,1.4084642366014009,1.4084681712156399,6.193716503935624e-06,-0.080001743470428724
0.15000000000018332,16.258999999996888,24085.747029392001,1.408464236579501,1.4084681712156399,6.1955614756354201e-06,-0.080001743536886952
0.16000000000019554,16.2689999999969,24085.757639674001,1.408464236597921,1.4084681712156399,6.1966273267290814e-06,-0.080001743562269773
0.17000000000020776,16.278999999996913,24085.768153997,1.4084642366262305,1.4084681712156399,6.1972558215641533e-06,-0.080001743571428724
0.18000000000021998,16.288999999996925,24085.778764331,1.408464236648193,1.4084681712156399,6.1976194162944853e-06,-0.0800017435749832
0.19000000000023221,16.298999999996937,24085.789297201001,1.4084642366628484,1.4084681712156399,6.1978277370531025e-06,-0.080001743576051443
0.20000000000024443,16.308999999996949,24085.799798747001,1.4084642366727576,1.4091403086269605,6.1979483915123671e-06,-0.080001743575970494
0.21000000000025665,16.318999999996961,24085.810376550999,1.4089316854326175,1.4091403086269605,0.0039079525982584403,-0.07999230122704018
