feedback_sim_time,monotonic_time,q0_target
16.003999999996577,26459.393605661,1.4085507223793396
16.013999999996589,26459.403034919,1.4085507223793396
16.023999999996601,26459.413549305998,1.4085507223793396
16.033999999996613,26459.424152303,1.4085507223793396
16.043999999996625,26459.434720546,1.4085507223793396
16.053999999996638,26459.445166848,1.4085507223793396
16.06399999999665,26459.455736232001,1.4085507223793396
16.073999999996662,26459.466346436999,1.4085507223793396
16.083999999996674,26459.476930738001,1.4085507223793396
16.093999999996687,26459.487501824002,1.4085507223793396
16.103999999996699,26459.498051916999,1.4085507223793396
16.113999999996711,26459.508584857998,1.4085507223793396
16.123999999996723,26459.519193403001,1.4085507223793396
16.133999999996735,26459.529579662001,1.4085507223793396
16.143999999996748,26459.540504255001,1.4085507223793396
16.15399999999676,26459.550996622002,1.4085507223793396
16.163999999996772,26459.561438383,1.4085507223793396
16.173999999996784,26459.572101049998,1.4085507223793396
16.183999999996797,26459.582515444999,1.4085507223793396
16.193999999996809,26459.593041813001,1.4085507223793396
16.203999999996821,26459.603586786001,1.4086926128674508
16.213999999996833,26459.614122106999,1.4086926128674508
16.223999999996845,26459.624625986002,1.4086926128674508
16.233999999996858,26459.635209144999,1.4086926128674508
16.24399999999687,26459.645727988001,1.4086926128674508
16.253999999996882,26459.656225226001,1.4086926128674508
16.263999999996894,26459.666756497001,1.4086926128674508
16.273999999996906,26459.677260648001,1.4086926128674508
16.283999999996919,26459.687770737,1.4086926128674508
16.293999999996931,26459.698351938001,1.4086926128674508
16.303999999996943,26459.708918028002,1.4086926128674508
16.313999999996955,26459.719376653,1.4086926128674508
16.323999999996968,26459.729932238999,1.4086926128674508
16.33399999999698,26459.740426171,1.4086926128674508
16.343999999996992,26459.750942834999,1.4086926128674508
16.353999999997004,26459.761485265,1.4086926128674508
16.363999999997016,26459.771986051001,1.4086926128674508
16.373999999997029,26459.782605241999,1.4086926128674508
16.383999999997041,26459.793173673999,1.4086926128674508
16.393999999997053,26459.803673476999,1.4086926128674508
16.403999999997065,26459.814177213,1.4086926128674508
16.413999999997078,26459.824727210998,1.4086926128674508
16.42399999999709,26459.835522576999,1.4086926128674508
16.433999999997102,26459.846056392998,1.4086926128674508
16.443999999997114,26459.856582242999,1.4086926128674508
16.453999999997126,26459.867155696,1.4086926128674508
16.463999999997139,26459.877575080998,1.4086926128674508
16.473999999997151,26459.88822696,1.4086926128674508
16.483999999997163,26459.898714782001,1.4086926128674508
16.493999999997175,26459.909491367001,1.4086926128674508
16.503999999997188,26459.919882417998,1.4086926128674508
16.5139999999972,26459.930668407,1.4086926128674508
16.523999999997212,26459.941275935002,1.4086926128674508
16.533999999997224,26459.951581636,1.4086926128674508
16.543999999997236,26459.962103762999,1.4086926128674508
16.553999999997249,26459.972611941001,1.4086926128674508
16.563999999997261,26459.983242828999,1.4086926128674508
16.573999999997273,26459.993752760001,1.4086926128674508
16.583999999997285,26460.004501948999,1.4086926128674508
16.593999999997298,26460.014939085999,1.4086926128674508
16.60399999999731,26460.025430713002,1.4086926128674508
16.613999999997322,26460.035952099999,1.4086926128674508
16.623999999997334,26460.046424330001,1.4086926128674508
16.633999999997346,26460.056923274999,1.4086926128674508
16.643999999997359,26460.067490614001,1.4086926128674508
16.653999999997371,26460.077930714,1.4086926128674508
16.663999999997383,26460.088494420001,1.4086926128674508
16.673999999997395,26460.099090746,1.4086926128674508
16.683999999997408,26460.109581774999,1.4086926128674508
16.69399999999742,26460.120143447999,1.4086926128674508
16.703999999997432,26460.130502639,1.4086926128674508
16.713999999997444,26460.141087068001,1.4086926128674508
16.723999999997456,26460.151536879999,1.4086926128674508
16.733999999997469,26460.162060217001,1.4086926128674508
16.743999999997481,26460.172702626998,1.4086926128674508
16.753999999997493,26460.183190234002,1.4086926128674508
16.763999999997505,26460.193748920999,1.4086926128674508
16.773999999997518,26460.204233641001,1.4086926128674508
16.78399999999753,26460.214852473,1.4086926128674508
16.793999999997542,26460.225402159002,1.4086926128674508
16.803999999997554,26460.235854164999,1.4086926128674508
